frame,ok,x,y,w,h,score,dt_ms
513,1,1046.00,2207.00,293.00,235.00,,51.483
514,1,1045.00,2206.00,293.00,235.00,,54.754
515,1,1046.00,2207.00,293.00,235.00,,52.836
516,1,1047.00,2204.00,293.00,235.00,,52.267
517,1,1048.00,2205.00,293.00,235.00,,53.448
518,1,1047.00,2204.00,293.00,235.00,,51.902
519,1,1048.00,2205.00,293.00,235.00,,53.940
520,1,1047.00,2204.00,293.00,235.00,,51.975
521,1,1050.00,2207.00,293.00,235.00,,56.305
522,1,1049.00,2204.00,293.00,235.00,,52.332
523,1,1050.00,2205.00,293.00,235.00,,60.130
524,1,1049.00,2202.00,293.00,235.00,,54.369
525,1,1050.00,2199.00,293.00,235.00,,59.893
526,1,1053.00,2200.00,293.00,235.00,,62.800
527,1,1054.00,2201.00,293.00,235.00,,58.030
528,1,1053.00,2202.00,293.00,235.00,,54.269
529,1,1054.00,2199.00,293.00,235.00,,59.224
530,0,1051.00,2192.00,293.00,235.00,,32.778
531,1,1051.00,2202.00,293.00,235.00,,54.219
532,1,1052.00,2201.00,293.00,235.00,,58.907
533,1,1053.00,2198.00,293.00,235.00,,59.916
534,1,1056.00,2199.00,293.00,235.00,,65.232
535,1,1055.00,2198.00,293.00,235.00,,62.346
536,1,1056.00,2199.00,293.00,235.00,,61.317
537,1,1055.00,2200.00,293.00,235.00,,55.790
538,1,1056.00,2201.00,293.00,235.00,,62.752
539,1,1055.00,2200.00,293.00,235.00,,59.295
540,1,1056.00,2199.00,293.00,235.00,,60.777
541,1,1055.00,2198.00,293.00,235.00,,60.284
542,1,1056.00,2197.00,293.00,235.00,,58.924
543,1,1059.00,2196.00,293.00,235.00,,57.860
544,1,1064.00,2199.00,293.00,235.00,,57.822
545,0,1051.00,2192.00,293.00,235.00,,30.274
546,0,1051.00,2192.00,293.00,235.00,,33.677
547,1,1063.00,2198.00,293.00,235.00,,62.564
548,1,1060.00,2197.00,293.00,235.00,,65.473
549,1,1059.00,2194.00,293.00,235.00,,60.893
550,1,1058.00,2195.00,293.00,235.00,,63.399
551,1,1059.00,2194.00,293.00,235.00,,62.973
552,1,1060.00,2195.00,293.00,235.00,,56.307
553,1,1059.00,2194.00,293.00,235.00,,55.652
554,1,1060.00,2195.00,293.00,235.00,,51.159
555,1,1059.00,2194.00,293.00,235.00,,53.188
556,1,1062.00,2195.00,293.00,235.00,,67.492
557,1,1061.00,2196.00,293.00,235.00,,65.811
558,1,1060.00,2195.00,293.00,235.00,,70.164
559,1,1061.00,2194.00,293.00,235.00,,67.651
560,1,1062.00,2195.00,293.00,235.00,,68.283
561,1,1059.00,2194.00,293.00,235.00,,68.194
562,0,1051.00,2192.00,293.00,235.00,,36.471
563,1,1062.00,2193.00,293.00,235.00,,66.503
564,1,1063.00,2196.00,293.00,235.00,,71.596
565,1,1064.00,2197.00,293.00,235.00,,68.323
566,1,1063.00,2198.00,293.00,235.00,,69.434
567,1,1064.00,2197.00,293.00,235.00,,72.584
568,1,1065.00,2194.00,293.00,235.00,,67.926
569,1,1066.00,2195.00,293.00,235.00,,68.423
570,1,1065.00,2194.00,293.00,235.00,,70.872
571,1,1064.00,2195.00,293.00,235.00,,67.855
572,1,1065.00,2196.00,293.00,235.00,,69.900
573,1,1066.00,2199.00,293.00,235.00,,73.143
574,1,1065.00,2198.00,293.00,235.00,,69.422
575,1,1066.00,2199.00,293.00,235.00,,67.915
576,1,1065.00,2198.00,293.00,235.00,,68.318
577,1,1066.00,2199.00,293.00,235.00,,67.130
578,1,1065.00,2198.00,293.00,235.00,,73.073
579,1,1066.00,2199.00,293.00,235.00,,67.551
580,1,1065.00,2198.00,293.00,235.00,,68.024
581,1,1066.00,2199.00,293.00,235.00,,67.620
582,1,1065.00,2200.00,293.00,235.00,,71.035
583,1,1066.00,2201.00,293.00,235.00,,71.424
584,1,1065.00,2200.00,293.00,235.00,,68.740
585,1,1066.00,2201.00,293.00,235.00,,68.210
586,1,1065.00,2200.00,293.00,235.00,,68.198
587,1,1068.00,2199.00,293.00,235.00,,68.235
588,1,1067.00,2198.00,293.00,235.00,,69.740
589,1,1066.00,2201.00,293.00,235.00,,66.568
590,1,1067.00,2202.00,293.00,235.00,,71.310
591,0,1051.00,2192.00,293.00,235.00,,34.676
592,1,1066.00,2201.00,293.00,235.00,,75.267
593,1,1067.00,2202.00,293.00,235.00,,69.937
594,1,1066.00,2201.00,293.00,235.00,,67.971
595,1,1067.00,2200.00,293.00,235.00,,71.060
596,1,1068.00,2201.00,293.00,235.00,,74.149
597,1,1067.00,2204.00,293.00,235.00,,68.625
598,1,1068.00,2207.00,293.00,235.00,,71.260
599,1,1067.00,2206.00,293.00,235.00,,67.169
600,1,1068.00,2205.00,293.00,235.00,,67.289
601,1,1065.00,2204.00,293.00,235.00,,74.304
602,1,1066.00,2201.00,293.00,235.00,,66.814
603,1,1067.00,2200.00,293.00,235.00,,72.194
604,1,1068.00,2203.00,293.00,235.00,,68.041
605,1,1069.00,2204.00,293.00,235.00,,71.324
606,1,1072.00,2207.00,293.00,235.00,,73.661
607,0,1051.00,2192.00,293.00,235.00,,39.140
608,0,1051.00,2192.00,293.00,235.00,,35.708
609,1,1069.00,2204.00,293.00,235.00,,77.881
610,1,1066.00,2199.00,293.00,235.00,,74.088
611,1,1065.00,2198.00,293.00,235.00,,78.550
612,1,1066.00,2197.00,293.00,235.00,,74.698
613,1,1065.00,2200.00,293.00,235.00,,83.837
614,1,1066.00,2205.00,293.00,235.00,,81.669
615,1,1065.00,2204.00,293.00,235.00,,70.940
616,1,1066.00,2203.00,293.00,235.00,,75.478
617,1,1063.00,2200.00,293.00,235.00,,71.540
618,1,1064.00,2199.00,293.00,235.00,,70.926
619,1,1063.00,2198.00,293.00,235.00,,75.694
620,1,1062.00,2197.00,293.00,235.00,,70.559
621,1,1061.00,2196.00,293.00,235.00,,68.440
622,1,1062.00,2199.00,293.00,235.00,,67.773
623,0,1051.00,2192.00,293.00,235.00,,40.372
624,1,1061.00,2198.00,293.00,235.00,,68.679
625,1,1062.00,2199.00,293.00,235.00,,69.799
626,1,1061.00,2198.00,293.00,235.00,,69.829
627,1,1062.00,2197.00,293.00,235.00,,72.347
628,1,1059.00,2194.00,293.00,235.00,,70.226
629,1,1060.00,2193.00,293.00,235.00,,72.833
630,1,1059.00,2190.00,293.00,235.00,,77.444
631,1,1060.00,2191.00,293.00,235.00,,78.410
632,1,1059.00,2194.00,293.00,235.00,,77.754
633,1,1058.00,2197.00,293.00,235.00,,77.260
634,1,1057.00,2194.00,293.00,235.00,,82.775
635,1,1056.00,2193.00,293.00,235.00,,75.545
636,1,1055.00,2190.00,293.00,235.00,,72.487
637,1,1056.00,2189.00,293.00,235.00,,74.443
638,1,1055.00,2190.00,293.00,235.00,,72.733
639,1,1056.00,2193.00,293.00,235.00,,75.226
640,1,1055.00,2194.00,293.00,235.00,,74.614
641,1,1054.00,2195.00,293.00,235.00,,69.304
642,1,1053.00,2194.00,293.00,235.00,,74.170
643,1,1054.00,2193.00,293.00,235.00,,76.223
644,1,1053.00,2192.00,293.00,235.00,,70.271
645,1,1052.00,2191.00,293.00,235.00,,69.947
646,1,1053.00,2190.00,293.00,235.00,,72.365
647,1,1052.00,2189.00,293.00,235.00,,73.449
648,1,1051.00,2192.00,293.00,235.00,,70.070
649,1,1052.00,2193.00,293.00,235.00,,71.125
650,1,1051.00,2194.00,293.00,235.00,,73.255
651,1,1052.00,2193.00,293.00,235.00,,76.578
652,1,1053.00,2186.00,293.00,235.00,,66.424
653,0,1051.00,2192.00,293.00,235.00,,36.102
654,1,1050.00,2187.00,293.00,235.00,,77.114
655,1,1051.00,2188.00,293.00,235.00,,80.915
656,1,1050.00,2193.00,293.00,235.00,,71.726
657,1,1049.00,2194.00,293.00,235.00,,71.161
658,1,1050.00,2199.00,293.00,235.00,,71.857
659,1,1049.00,2198.00,293.00,235.00,,73.365
660,1,1048.00,2195.00,293.00,235.00,,70.215
661,1,1049.00,2188.00,293.00,235.00,,68.388
662,1,1048.00,2187.00,293.00,235.00,,90.897
663,1,1047.00,2188.00,293.00,235.00,,66.508
664,1,1046.00,2187.00,293.00,235.00,,66.411
665,1,1045.00,2190.00,293.00,235.00,,74.998
666,1,1048.00,2191.00,293.00,235.00,,71.236
667,0,1051.00,2192.00,293.00,235.00,,37.328
668,0,1051.00,2192.00,293.00,235.00,,39.524
669,0,1051.00,2192.00,293.00,235.00,,39.619
670,0,1051.00,2192.00,293.00,235.00,,41.810
671,1,1053.00,2186.00,293.00,235.00,,75.111
672,1,1044.00,2191.00,293.00,235.00,,73.690
673,1,1041.00,2192.00,293.00,235.00,,79.678
674,1,1042.00,2195.00,293.00,235.00,,66.355
675,1,1041.00,2196.00,293.00,235.00,,72.111
676,1,1042.00,2193.00,293.00,235.00,,69.872
677,1,1041.00,2192.00,293.00,235.00,,69.959
678,1,1040.00,2191.00,293.00,235.00,,60.700
679,1,1041.00,2192.00,293.00,235.00,,75.062
680,1,1044.00,2193.00,293.00,235.00,,72.297
681,1,1043.00,2196.00,293.00,235.00,,64.462
682,1,1042.00,2197.00,293.00,235.00,,69.475
683,1,1041.00,2196.00,293.00,235.00,,74.355
684,1,1038.00,2195.00,293.00,235.00,,62.706
685,0,1051.00,2192.00,293.00,235.00,,32.392
686,1,1039.00,2194.00,293.00,235.00,,77.085
687,1,1040.00,2193.00,293.00,235.00,,71.382
688,1,1041.00,2194.00,293.00,235.00,,71.238
689,1,1040.00,2197.00,293.00,235.00,,70.960
690,1,1041.00,2196.00,293.00,235.00,,73.738
691,1,1042.00,2199.00,293.00,235.00,,75.382
692,1,1043.00,2194.00,293.00,235.00,,67.061
693,1,1042.00,2195.00,293.00,235.00,,71.232
694,1,1041.00,2194.00,293.00,235.00,,71.439
695,1,1042.00,2195.00,293.00,235.00,,72.178
696,1,1043.00,2194.00,293.00,235.00,,70.972
697,1,1042.00,2197.00,293.00,235.00,,70.386
698,1,1043.00,2198.00,293.00,235.00,,69.665
699,1,1042.00,2199.00,293.00,235.00,,72.006
700,1,1043.00,2194.00,293.00,235.00,,71.450
701,1,1044.00,2195.00,293.00,235.00,,70.952
702,1,1043.00,2194.00,293.00,235.00,,76.071
703,1,1044.00,2195.00,293.00,235.00,,69.759
704,1,1043.00,2194.00,293.00,235.00,,69.345
705,1,1042.00,2197.00,293.00,235.00,,68.232
706,1,1041.00,2198.00,293.00,235.00,,75.593
707,1,1042.00,2197.00,293.00,235.00,,69.873
708,1,1043.00,2196.00,293.00,235.00,,72.798
709,1,1044.00,2197.00,293.00,235.00,,69.537
710,1,1043.00,2196.00,293.00,235.00,,71.660
711,1,1044.00,2197.00,293.00,235.00,,69.770
712,1,1045.00,2196.00,293.00,235.00,,69.991
713,1,1046.00,2197.00,293.00,235.00,,72.837
714,0,1051.00,2192.00,293.00,235.00,,39.178
715,1,1045.00,2196.00,293.00,235.00,,73.414
716,1,1046.00,2197.00,293.00,235.00,,64.919
717,1,1045.00,2196.00,293.00,235.00,,73.389
718,1,1046.00,2197.00,293.00,235.00,,75.137
719,1,1047.00,2196.00,293.00,235.00,,78.004
720,1,1048.00,2197.00,293.00,235.00,,71.896
721,1,1047.00,2196.00,293.00,235.00,,67.960
722,1,1046.00,2199.00,293.00,235.00,,74.174
723,1,1047.00,2198.00,293.00,235.00,,76.517
724,1,1048.00,2199.00,293.00,235.00,,72.429
725,1,1049.00,2198.00,293.00,235.00,,70.913
726,1,1050.00,2199.00,293.00,235.00,,71.419
727,1,1053.00,2196.00,293.00,235.00,,70.491
728,1,1064.00,2193.00,293.00,235.00,,70.520
729,0,1051.00,2192.00,293.00,235.00,,37.204
730,0,1051.00,2192.00,293.00,235.00,,34.634
731,0,1051.00,2192.00,293.00,235.00,,41.559
732,1,1067.00,2196.00,293.00,235.00,,73.236
733,1,1058.00,2199.00,293.00,235.00,,68.716
734,1,1055.00,2198.00,293.00,235.00,,69.978
735,1,1054.00,2197.00,293.00,235.00,,71.204
736,1,1055.00,2196.00,293.00,235.00,,70.642
737,1,1056.00,2197.00,293.00,235.00,,72.614
738,1,1057.00,2196.00,293.00,235.00,,75.587
739,1,1058.00,2199.00,293.00,235.00,,70.742
740,1,1059.00,2198.00,293.00,235.00,,72.831
741,1,1062.00,2199.00,293.00,235.00,,71.317
742,1,1061.00,2198.00,293.00,235.00,,74.414
743,1,1064.00,2199.00,293.00,235.00,,62.765
744,1,1065.00,2198.00,293.00,235.00,,65.520
745,1,1066.00,2201.00,293.00,235.00,,72.985
746,0,1051.00,2192.00,293.00,235.00,,33.651
747,1,1069.00,2200.00,293.00,235.00,,70.810
748,1,1070.00,2203.00,293.00,235.00,,68.219
749,1,1071.00,2204.00,293.00,235.00,,66.782
750,1,1072.00,2203.00,293.00,235.00,,68.109
751,1,1073.00,2204.00,293.00,235.00,,71.289
752,1,1074.00,2207.00,293.00,235.00,,67.015
753,1,1075.00,2204.00,293.00,235.00,,68.086
754,1,1078.00,2205.00,293.00,235.00,,67.071
755,1,1079.00,2206.00,293.00,235.00,,67.739
756,1,1080.00,2207.00,293.00,235.00,,69.238
757,1,1081.00,2204.00,293.00,235.00,,67.300
758,1,1084.00,2207.00,293.00,235.00,,69.860
759,1,1083.00,2206.00,293.00,235.00,,72.375
760,1,1086.00,2207.00,293.00,235.00,,75.441
761,1,1087.00,2208.00,293.00,235.00,,77.937
762,1,1090.00,2211.00,293.00,235.00,,78.655
763,1,1091.00,2210.00,293.00,235.00,,70.684
764,1,1094.00,2211.00,293.00,235.00,,74.323
765,1,1095.00,2210.00,293.00,235.00,,76.192
766,1,1096.00,2211.00,293.00,235.00,,72.716
767,1,1097.00,2210.00,293.00,235.00,,68.995
768,1,1100.00,2213.00,293.00,235.00,,72.766
769,1,1101.00,2214.00,293.00,235.00,,77.705
770,1,1104.00,2213.00,293.00,235.00,,78.361
771,1,1105.00,2214.00,293.00,235.00,,75.469
772,1,1108.00,2213.00,293.00,235.00,,70.443
773,1,1111.00,2212.00,293.00,235.00,,68.862
774,1,1112.00,2213.00,293.00,235.00,,81.943
775,1,1121.00,2208.00,293.00,235.00,,74.629
776,0,1051.00,2192.00,293.00,235.00,,39.251
777,1,1118.00,2215.00,293.00,235.00,,74.104
778,1,1119.00,2216.00,293.00,235.00,,74.730
779,1,1122.00,2217.00,293.00,235.00,,73.940
780,1,1121.00,2216.00,293.00,235.00,,72.049
781,1,1124.00,2217.00,293.00,235.00,,74.119
782,1,1127.00,2214.00,293.00,235.00,,76.414
783,1,1130.00,2215.00,293.00,235.00,,71.606
784,1,1131.00,2216.00,293.00,235.00,,79.854
785,1,1134.00,2219.00,293.00,235.00,,76.477
786,1,1135.00,2220.00,293.00,235.00,,72.027
787,1,1138.00,2221.00,293.00,235.00,,79.720
788,1,1141.00,2218.00,293.00,235.00,,75.064
789,1,1142.00,2221.00,293.00,235.00,,72.787
790,1,1149.00,2218.00,293.00,235.00,,71.454
791,1,1160.00,2217.00,293.00,235.00,,71.027
792,1,1157.00,2220.00,293.00,235.00,,71.466
793,1,1152.00,2223.00,293.00,235.00,,75.238
794,1,1153.00,2222.00,293.00,235.00,,72.834
795,1,1156.00,2223.00,293.00,235.00,,68.682
796,1,1157.00,2222.00,293.00,235.00,,72.858
797,1,1160.00,2223.00,293.00,235.00,,71.447
798,1,1161.00,2222.00,293.00,235.00,,71.690
799,1,1164.00,2223.00,293.00,235.00,,69.095
800,1,1167.00,2224.00,293.00,235.00,,76.607
801,1,1170.00,2223.00,293.00,235.00,,75.654
802,1,1173.00,2222.00,293.00,235.00,,77.694
803,1,1174.00,2223.00,293.00,235.00,,82.011
804,1,1177.00,2222.00,293.00,235.00,,71.156
805,1,1180.00,2223.00,293.00,235.00,,70.989
806,1,1181.00,2222.00,293.00,235.00,,73.379
807,0,1051.00,2192.00,293.00,235.00,,41.117
808,1,1190.00,2221.00,293.00,235.00,,75.126
809,1,1191.00,2224.00,293.00,235.00,,74.498
810,1,1192.00,2225.00,293.00,235.00,,75.874
811,1,1195.00,2224.00,293.00,235.00,,76.070
812,1,1196.00,2225.00,293.00,235.00,,76.961
813,1,1199.00,2224.00,293.00,235.00,,77.843
814,1,1202.00,2225.00,293.00,235.00,,73.149
815,1,1205.00,2224.00,293.00,235.00,,82.710
816,1,1208.00,2227.00,293.00,235.00,,75.927
817,1,1209.00,2226.00,293.00,235.00,,71.441
818,1,1210.00,2227.00,293.00,235.00,,77.099
819,1,1213.00,2226.00,293.00,235.00,,80.876
820,1,1218.00,2225.00,293.00,235.00,,77.859
821,1,1219.00,2224.00,293.00,235.00,,75.819
822,1,1222.00,2227.00,293.00,235.00,,76.327
823,1,1225.00,2228.00,293.00,235.00,,75.297
824,1,1226.00,2229.00,293.00,235.00,,74.637
825,1,1229.00,2226.00,293.00,235.00,,91.616
826,1,1232.00,2227.00,293.00,235.00,,73.433
827,1,1235.00,2226.00,293.00,235.00,,79.193
828,1,1238.00,2227.00,293.00,235.00,,78.892
829,1,1241.00,2226.00,293.00,235.00,,73.780
830,1,1244.00,2229.00,293.00,235.00,,74.244
831,1,1245.00,2230.00,293.00,235.00,,73.845
832,1,1248.00,2229.00,293.00,235.00,,76.102
833,1,1249.00,2228.00,293.00,235.00,,75.195
834,1,1252.00,2227.00,293.00,235.00,,70.232
835,1,1255.00,2224.00,293.00,235.00,,79.383
836,1,1258.00,2225.00,293.00,235.00,,78.835
837,0,1051.00,2192.00,293.00,235.00,,45.811
838,1,1255.00,2228.00,293.00,235.00,,85.120
839,1,1264.00,2229.00,293.00,235.00,,79.019
840,1,1267.00,2230.00,293.00,235.00,,75.564
841,1,1270.00,2229.00,293.00,235.00,,88.487
842,1,1273.00,2228.00,293.00,235.00,,68.953
843,1,1276.00,2227.00,293.00,235.00,,81.008
844,1,1279.00,2228.00,293.00,235.00,,78.032
845,1,1282.00,2231.00,293.00,235.00,,77.651
846,1,1285.00,2232.00,293.00,235.00,,79.412
847,1,1288.00,2233.00,293.00,235.00,,80.924
848,1,1291.00,2234.00,293.00,235.00,,81.782
849,1,1294.00,2233.00,293.00,235.00,,76.199
850,1,1297.00,2232.00,293.00,235.00,,82.958
851,1,1302.00,2233.00,293.00,235.00,,78.642
852,1,1305.00,2234.00,293.00,235.00,,76.953
853,1,1308.00,2237.00,293.00,235.00,,80.847
854,1,1311.00,2236.00,293.00,235.00,,73.244
855,1,1316.00,2237.00,293.00,235.00,,74.817
856,1,1317.00,2236.00,293.00,235.00,,76.459
857,1,1322.00,2237.00,293.00,235.00,,77.879
858,1,1327.00,2236.00,293.00,235.00,,80.859
859,1,1330.00,2237.00,293.00,235.00,,74.240
860,1,1333.00,2236.00,293.00,235.00,,74.456
861,1,1338.00,2237.00,293.00,235.00,,77.389
862,1,1341.00,2236.00,293.00,235.00,,74.312
863,1,1346.00,2235.00,293.00,235.00,,72.567
864,1,1349.00,2234.00,293.00,235.00,,79.151
865,1,1354.00,2235.00,293.00,235.00,,70.524
866,1,1359.00,2232.00,293.00,235.00,,76.693
867,1,1362.00,2235.00,293.00,235.00,,74.618
868,0,1051.00,2192.00,293.00,235.00,,39.728
869,1,1373.00,2230.00,293.00,235.00,,70.658
870,1,1376.00,2233.00,293.00,235.00,,72.049
871,1,1379.00,2232.00,293.00,235.00,,68.795
872,1,1384.00,2233.00,293.00,235.00,,71.648
873,1,1389.00,2232.00,293.00,235.00,,69.455
874,1,1394.00,2233.00,293.00,235.00,,74.555
875,1,1399.00,2232.00,293.00,235.00,,74.848
876,1,1404.00,2233.00,293.00,235.00,,80.284
877,1,1409.00,2230.00,293.00,235.00,,70.353
878,1,1416.00,2229.00,293.00,235.00,,69.895
879,1,1419.00,2230.00,293.00,235.00,,71.512
880,1,1424.00,2231.00,293.00,235.00,,70.589
881,1,1427.00,2232.00,293.00,235.00,,70.302
882,1,1432.00,2231.00,293.00,235.00,,75.273
883,1,1439.00,2230.00,293.00,235.00,,67.799
884,1,1446.00,2231.00,293.00,235.00,,69.250
885,1,1451.00,2230.00,293.00,235.00,,67.359
886,1,1458.00,2229.00,293.00,235.00,,77.049
887,1,1459.00,2230.00,293.00,235.00,,77.243
888,1,1468.00,2229.00,293.00,235.00,,71.150
889,1,1475.00,2226.00,293.00,235.00,,73.681
890,1,1482.00,2225.00,293.00,235.00,,73.374
891,1,1487.00,2226.00,293.00,235.00,,68.985
892,1,1494.00,2229.00,293.00,235.00,,67.422
893,1,1499.00,2228.00,293.00,235.00,,73.404
894,1,1506.00,2229.00,293.00,235.00,,107.463
895,1,1511.00,2226.00,293.00,235.00,,75.056
896,1,1518.00,2227.00,293.00,235.00,,82.107
897,1,1525.00,2226.00,293.00,235.00,,71.608
898,1,1534.00,2225.00,293.00,235.00,,75.699
899,1,1547.00,2220.00,293.00,235.00,,77.266
900,0,1051.00,2192.00,293.00,235.00,,39.021
901,1,1554.00,2223.00,293.00,235.00,,76.763
902,1,1557.00,2222.00,293.00,235.00,,73.542
903,1,1570.00,2223.00,293.00,235.00,,68.728
904,1,1581.00,2222.00,293.00,235.00,,70.984
905,1,1588.00,2223.00,293.00,235.00,,70.127
906,1,1595.00,2222.00,293.00,235.00,,75.091
907,1,1602.00,2221.00,293.00,235.00,,67.477
908,1,1609.00,2222.00,293.00,235.00,,73.666
909,1,1616.00,2221.00,293.00,235.00,,78.034
910,1,1623.00,2222.00,293.00,235.00,,68.896
911,1,1632.00,2223.00,293.00,235.00,,67.538
912,1,1639.00,2222.00,293.00,235.00,,70.135
913,1,1646.00,2223.00,293.00,235.00,,70.303
914,1,1651.00,2220.00,293.00,235.00,,69.950
915,1,1660.00,2221.00,293.00,235.00,,68.735
916,1,1665.00,2220.00,293.00,235.00,,75.996
917,1,1674.00,2221.00,293.00,235.00,,68.915
918,1,1685.00,2222.00,293.00,235.00,,71.682
919,1,1694.00,2223.00,293.00,235.00,,71.468
920,1,1703.00,2220.00,293.00,235.00,,69.834
921,1,1712.00,2219.00,293.00,235.00,,72.884
922,1,1721.00,2218.00,293.00,235.00,,68.413
923,1,1728.00,2221.00,293.00,235.00,,71.197
924,1,1735.00,2220.00,293.00,235.00,,72.704
925,1,1746.00,2223.00,293.00,235.00,,67.607
926,1,1757.00,2224.00,293.00,235.00,,79.140
927,1,1766.00,2225.00,293.00,235.00,,71.033
928,1,1771.00,2226.00,293.00,235.00,,69.016
929,0,1051.00,2192.00,293.00,235.00,,34.221
930,1,1788.00,2223.00,293.00,235.00,,68.014
931,1,1799.00,2222.00,293.00,235.00,,68.187
932,1,1810.00,2223.00,293.00,235.00,,71.206
933,1,1817.00,2224.00,293.00,235.00,,68.843
934,1,1828.00,2225.00,293.00,235.00,,69.308
935,1,1835.00,2226.00,293.00,235.00,,67.893
936,1,1846.00,2225.00,293.00,235.00,,70.491
937,1,1855.00,2224.00,293.00,235.00,,69.376
938,1,1864.00,2225.00,293.00,235.00,,74.067
939,1,1875.00,2224.00,285.00,235.00,,67.152
940,1,1886.00,2225.00,274.00,235.00,,67.983
941,1,1895.00,2226.00,265.00,235.00,,68.613
942,1,1906.00,2227.00,254.00,235.00,,70.194
943,1,1917.00,2224.00,243.00,235.00,,76.871
944,1,1926.00,2225.00,234.00,235.00,,78.858
945,1,1937.00,2226.00,223.00,235.00,,70.440
946,1,1944.00,2229.00,216.00,235.00,,77.953
947,1,1961.00,2230.00,199.00,235.00,,81.285
948,1,1970.00,2231.00,190.00,235.00,,78.188
949,1,1979.00,2228.00,181.00,235.00,,65.208
950,1,1990.00,2229.00,170.00,235.00,,83.793
951,1,1997.00,2232.00,163.00,235.00,,75.770
952,1,2006.00,2233.00,154.00,235.00,,77.183
953,1,2019.00,2232.00,141.00,235.00,,70.088
954,1,2034.00,2231.00,126.00,235.00,,80.711
955,1,2043.00,2230.00,117.00,235.00,,73.712
956,1,2060.00,2233.00,100.00,235.00,,72.182
957,1,2071.00,2236.00,89.00,235.00,,71.765
958,1,2080.00,2239.00,80.00,235.00,,72.642
959,1,2087.00,2234.00,73.00,235.00,,72.800
960,1,2090.00,2227.00,70.00,235.00,,75.914
961,1,2087.00,2222.00,73.00,235.00,,82.141
962,0,1051.00,2192.00,293.00,235.00,,38.765
963,0,1051.00,2192.00,293.00,235.00,,41.699
964,1,2088.00,2219.00,72.00,235.00,,84.293
965,1,2093.00,2216.00,67.00,235.00,,80.050
966,1,2094.00,2217.00,66.00,235.00,,75.667
967,1,2097.00,2214.00,63.00,235.00,,68.733
968,1,2090.00,2213.00,70.00,235.00,,78.212
969,1,2089.00,2212.00,71.00,235.00,,78.357
970,1,2096.00,2213.00,64.00,235.00,,73.095
971,1,2103.00,2216.00,57.00,235.00,,76.994
972,1,2116.00,2217.00,44.00,235.00,,72.667
973,1,2129.00,2216.00,31.00,235.00,,72.066
974,1,2140.00,2217.00,20.00,235.00,,73.208
975,1,2151.00,2218.00,9.00,235.00,,70.063
976,1,0.00,0.00,0.00,0.00,,71.344
977,1,0.00,0.00,0.00,0.00,,71.499
978,1,0.00,0.00,0.00,0.00,,74.383
979,0,1051.00,2192.00,293.00,235.00,,37.580
980,0,1051.00,2192.00,293.00,235.00,,34.849
981,0,1051.00,2192.00,293.00,235.00,,35.861
982,0,1051.00,2192.00,293.00,235.00,,40.059
983,0,1051.00,2192.00,293.00,235.00,,35.351
984,0,1051.00,2192.00,293.00,235.00,,40.418
985,0,1051.00,2192.00,293.00,235.00,,39.431
986,0,1051.00,2192.00,293.00,235.00,,35.508
987,0,1051.00,2192.00,293.00,235.00,,36.251
988,0,1051.00,2192.00,293.00,235.00,,40.298
989,0,1051.00,2192.00,293.00,235.00,,38.687
990,0,1051.00,2192.00,293.00,235.00,,35.791
991,0,1051.00,2192.00,293.00,235.00,,40.661
992,0,1051.00,2192.00,293.00,235.00,,37.818
993,0,1051.00,2192.00,293.00,235.00,,35.444
994,0,1051.00,2192.00,293.00,235.00,,43.262
995,0,1051.00,2192.00,293.00,235.00,,35.828
996,0,1051.00,2192.00,293.00,235.00,,40.282
997,0,1051.00,2192.00,293.00,235.00,,34.591
998,0,1051.00,2192.00,293.00,235.00,,36.042
999,0,1051.00,2192.00,293.00,235.00,,41.332
1000,0,1051.00,2192.00,293.00,235.00,,39.104
1001,0,1051.00,2192.00,293.00,235.00,,37.208
1002,0,1051.00,2192.00,293.00,235.00,,38.223
1003,0,1051.00,2192.00,293.00,235.00,,38.288
1004,0,1051.00,2192.00,293.00,235.00,,36.297
1005,0,1051.00,2192.00,293.00,235.00,,37.316
1006,0,1051.00,2192.00,293.00,235.00,,35.743
1007,0,1051.00,2192.00,293.00,235.00,,36.585
1008,0,1051.00,2192.00,293.00,235.00,,37.892
1009,0,1051.00,2192.00,293.00,235.00,,37.535
1010,0,1051.00,2192.00,293.00,235.00,,42.700
1011,0,1051.00,2192.00,293.00,235.00,,38.746
1012,0,1051.00,2192.00,293.00,235.00,,37.508
1013,0,1051.00,2192.00,293.00,235.00,,37.102
1014,0,1051.00,2192.00,293.00,235.00,,39.984
1015,0,1051.00,2192.00,293.00,235.00,,37.868
1016,0,1051.00,2192.00,293.00,235.00,,39.199
1017,0,1051.00,2192.00,293.00,235.00,,36.981
1018,0,1051.00,2192.00,293.00,235.00,,34.961
1019,0,1051.00,2192.00,293.00,235.00,,37.043
1020,0,1051.00,2192.00,293.00,235.00,,34.927
1021,0,1051.00,2192.00,293.00,235.00,,42.026
1022,0,1051.00,2192.00,293.00,235.00,,36.732
1023,0,1051.00,2192.00,293.00,235.00,,36.561
1024,0,1051.00,2192.00,293.00,235.00,,36.335
1025,0,1051.00,2192.00,293.00,235.00,,36.957
1026,0,1051.00,2192.00,293.00,235.00,,37.569
1027,0,1051.00,2192.00,293.00,235.00,,35.282
1028,0,1051.00,2192.00,293.00,235.00,,35.157
