frame,ok,x,y,w,h,score,dt_ms
515,1,1997.00,3492.00,301.00,308.00,,362.842
516,1,1998.00,3491.00,301.00,308.00,,350.866
517,1,1998.00,3493.00,301.00,308.00,,342.006
518,1,2000.00,3494.00,301.00,308.00,,396.827
519,1,2000.00,3494.00,301.00,308.00,,377.739
520,1,1998.00,3490.00,308.00,314.00,,384.031
521,1,1998.00,3488.00,308.00,314.00,,416.186
522,1,1998.00,3486.00,308.00,314.00,,363.966
523,1,1999.00,3487.00,308.00,314.00,,386.787
524,1,2000.00,3488.00,308.00,314.00,,358.382
525,1,2000.00,3488.00,308.00,314.00,,348.059
526,1,1999.00,3486.00,308.00,314.00,,349.096
527,1,2000.00,3485.00,308.00,314.00,,348.666
528,1,1999.00,3487.00,308.00,314.00,,336.385
529,1,2000.00,3487.00,308.00,314.00,,336.188
530,1,2001.00,3488.00,308.00,314.00,,356.143
531,1,2001.00,3488.00,308.00,314.00,,380.718
532,1,2003.00,3491.00,308.00,314.00,,400.170
533,1,2002.00,3489.00,308.00,314.00,,361.550
534,1,2000.00,3486.00,308.00,314.00,,432.193
535,1,2000.00,3486.00,308.00,314.00,,387.408
536,1,2000.00,3489.00,308.00,314.00,,380.836
537,1,2003.00,3492.00,301.00,308.00,,417.410
538,1,2002.00,3494.00,301.00,308.00,,361.590
539,1,2002.00,3494.00,301.00,308.00,,454.084
540,1,2001.00,3494.00,301.00,308.00,,552.679
541,1,2001.00,3495.00,301.00,308.00,,316.927
542,1,2003.00,3499.00,296.00,302.00,,312.290
543,1,2003.00,3500.00,296.00,302.00,,521.030
544,1,2002.00,3499.00,296.00,302.00,,433.102
545,1,2001.00,3496.00,296.00,302.00,,386.008
546,1,2001.00,3496.00,296.00,302.00,,414.207
547,1,2002.00,3499.00,296.00,302.00,,469.619
548,1,2005.00,3502.00,290.00,296.00,,384.165
549,1,2003.00,3503.00,290.00,296.00,,367.531
550,1,2005.00,3506.00,284.00,290.00,,329.691
551,1,2005.00,3507.00,284.00,290.00,,364.285
552,1,2005.00,3509.00,284.00,290.00,,757.513
553,1,2006.00,3510.00,284.00,290.00,,440.837
554,1,2007.00,3510.00,284.00,290.00,,352.171
555,1,2007.00,3511.00,284.00,290.00,,349.079
556,1,2006.00,3510.00,284.00,290.00,,330.437
557,1,2006.00,3507.00,284.00,290.00,,410.812
558,1,2004.00,3509.00,284.00,290.00,,518.922
559,1,2004.00,3510.00,284.00,290.00,,363.450
560,1,2006.00,3514.00,279.00,285.00,,362.653
561,1,2005.00,3515.00,279.00,285.00,,322.375
562,1,2004.00,3515.00,279.00,285.00,,423.822
563,1,2003.00,3517.00,279.00,285.00,,350.190
564,1,2003.00,3517.00,279.00,285.00,,370.619
565,1,2003.00,3518.00,279.00,285.00,,332.126
566,1,2004.00,3518.00,279.00,285.00,,341.676
567,1,2004.00,3518.00,279.00,285.00,,331.419
568,1,2003.00,3519.00,279.00,285.00,,457.932
569,1,2003.00,3520.00,279.00,285.00,,346.333
570,1,2003.00,3520.00,279.00,285.00,,374.530
571,1,2004.00,3521.00,279.00,285.00,,376.566
572,1,2004.00,3522.00,279.00,285.00,,348.244
573,1,2006.00,3522.00,279.00,285.00,,328.589
574,1,2006.00,3521.00,279.00,285.00,,346.333
575,1,2004.00,3521.00,279.00,285.00,,356.737
576,1,2003.00,3514.00,279.00,285.00,,329.068
577,1,2002.00,3518.00,279.00,285.00,,315.377
578,1,2002.00,3520.00,279.00,285.00,,355.195
579,1,2001.00,3522.00,279.00,285.00,,366.733
580,1,2003.00,3524.00,279.00,285.00,,336.012
581,1,2004.00,3528.00,279.00,285.00,,312.305
582,1,2005.00,3530.00,279.00,285.00,,318.980
583,1,2001.00,3525.00,284.00,290.00,,350.713
584,1,2001.00,3525.00,284.00,290.00,,324.625
585,1,2000.00,3525.00,284.00,290.00,,345.202
586,1,2002.00,3529.00,279.00,285.00,,361.398
587,1,2003.00,3533.00,273.00,279.00,,311.458
588,1,2003.00,3536.00,268.00,274.00,,358.348
589,1,2002.00,3538.00,268.00,274.00,,315.370
590,1,2003.00,3538.00,268.00,274.00,,313.569
591,1,2003.00,3539.00,268.00,274.00,,311.145
592,1,2004.00,3540.00,268.00,274.00,,346.346
593,1,2004.00,3542.00,268.00,274.00,,307.732
594,1,2003.00,3543.00,268.00,274.00,,306.355
595,1,2003.00,3543.00,268.00,274.00,,315.160
596,1,2001.00,3539.00,273.00,279.00,,266.432
597,1,1999.00,3539.00,273.00,279.00,,210.685
598,1,2000.00,3538.00,273.00,279.00,,343.356
599,1,1998.00,3532.00,279.00,285.00,,382.150
600,1,1996.00,3532.00,279.00,285.00,,367.890
601,1,1997.00,3535.00,279.00,285.00,,358.079
602,1,1997.00,3538.00,279.00,285.00,,367.520
603,1,1994.00,3536.00,284.00,290.00,,355.971
604,1,1995.00,3537.00,284.00,290.00,,354.691
605,1,1995.00,3537.00,284.00,290.00,,361.100
606,1,1995.00,3538.00,284.00,290.00,,354.684
607,1,1996.00,3539.00,284.00,290.00,,350.693
608,1,1996.00,3539.00,284.00,290.00,,293.010
609,1,1996.00,3539.00,284.00,290.00,,352.561
610,1,1996.00,3540.00,284.00,290.00,,326.132
