frame,ok,x,y,w,h,score,dt_ms
132,1,1410.00,2217.00,224.00,229.00,,35.047
133,1,1412.00,2220.00,224.00,229.00,,43.174
134,1,1414.00,2223.00,224.00,229.00,,32.962
135,1,1418.00,2226.00,224.00,229.00,,34.469
136,1,1420.00,2229.00,224.00,229.00,,32.620
137,1,1422.00,2234.00,224.00,229.00,,35.294
138,1,1426.00,2237.00,224.00,229.00,,69.040
139,1,1428.00,2242.00,224.00,229.00,,30.440
140,1,1430.00,2245.00,224.00,229.00,,32.701
141,1,1432.00,2248.00,224.00,229.00,,35.880
142,1,1434.00,2251.00,224.00,229.00,,52.803
143,1,1438.00,2256.00,224.00,229.00,,75.646
144,1,1440.00,2259.00,224.00,229.00,,39.825
145,1,1442.00,2264.00,224.00,229.00,,38.837
146,1,1446.00,2267.00,224.00,229.00,,56.525
147,1,1448.00,2272.00,224.00,229.00,,56.189
148,1,1452.00,2275.00,224.00,229.00,,75.973
149,1,1454.00,2280.00,224.00,229.00,,52.883
150,1,1456.00,2285.00,224.00,229.00,,61.429
151,1,1460.00,2290.00,224.00,229.00,,52.477
152,1,1464.00,2293.00,224.00,229.00,,58.807
153,1,1466.00,2298.00,224.00,229.00,,72.497
154,1,1470.00,2301.00,224.00,229.00,,74.920
155,1,1472.00,2306.00,224.00,229.00,,75.182
156,1,1476.00,2309.00,224.00,229.00,,77.556
157,1,1480.00,2314.00,224.00,229.00,,65.045
158,1,1484.00,2317.00,224.00,229.00,,59.063
159,1,1486.00,2322.00,224.00,229.00,,51.237
160,1,1490.00,2327.00,224.00,229.00,,49.450
161,1,1494.00,2332.00,224.00,229.00,,76.758
162,1,1498.00,2335.00,224.00,229.00,,79.190
163,1,1500.00,2340.00,224.00,229.00,,100.099
164,1,1504.00,2345.00,224.00,229.00,,53.720
165,1,1508.00,2350.00,224.00,229.00,,64.237
166,1,1512.00,2353.00,224.00,229.00,,71.154
167,1,1514.00,2358.00,224.00,229.00,,72.998
168,1,1518.00,2361.00,224.00,229.00,,46.893
169,1,1522.00,2366.00,224.00,229.00,,45.003
170,1,1524.00,2371.00,224.00,229.00,,38.367
171,1,1528.00,2376.00,224.00,229.00,,31.798
172,1,1532.00,2379.00,224.00,229.00,,31.706
173,1,1534.00,2384.00,224.00,229.00,,34.600
174,1,1538.00,2387.00,224.00,229.00,,32.312
175,1,1542.00,2392.00,224.00,229.00,,31.502
176,1,1546.00,2397.00,224.00,229.00,,30.177
177,1,1550.00,2402.00,224.00,229.00,,37.336
178,1,1554.00,2407.00,224.00,229.00,,30.997
179,1,1558.00,2412.00,224.00,229.00,,33.233
180,1,1562.00,2417.00,224.00,229.00,,31.418
181,1,1566.00,2422.00,224.00,229.00,,37.394
182,1,1570.00,2427.00,224.00,229.00,,30.627
183,1,1574.00,2432.00,224.00,229.00,,33.397
184,1,1580.00,2437.00,224.00,229.00,,30.181
185,1,1584.00,2444.00,224.00,229.00,,35.342
186,1,1588.00,2449.00,224.00,229.00,,32.002
187,1,1592.00,2454.00,224.00,229.00,,32.703
188,1,1598.00,2459.00,224.00,229.00,,30.673
189,1,1602.00,2464.00,224.00,229.00,,30.787
190,1,1608.00,2469.00,224.00,229.00,,35.723
191,1,1612.00,2476.00,224.00,229.00,,34.909
192,1,1616.00,2479.00,224.00,229.00,,33.509
193,1,1622.00,2486.00,224.00,229.00,,32.361
194,1,1626.00,2491.00,224.00,229.00,,31.170
195,1,1632.00,2498.00,224.00,229.00,,30.546
196,1,1638.00,2503.00,224.00,229.00,,32.249
197,1,1642.00,2508.00,224.00,229.00,,32.533
198,1,1648.00,2513.00,224.00,229.00,,33.836
199,1,1654.00,2520.00,224.00,229.00,,34.580
200,1,1660.00,2527.00,224.00,229.00,,34.686
201,1,1666.00,2534.00,224.00,229.00,,31.821
202,1,1672.00,2539.00,224.00,229.00,,31.510
203,1,1678.00,2546.00,224.00,229.00,,32.598
204,1,1684.00,2553.00,224.00,229.00,,31.113
205,1,1690.00,2560.00,224.00,229.00,,36.559
206,1,1696.00,2565.00,224.00,229.00,,43.430
207,1,1702.00,2574.00,224.00,229.00,,42.834
208,1,1708.00,2581.00,224.00,229.00,,42.924
209,1,1714.00,2588.00,224.00,229.00,,40.641
210,1,1720.00,2593.00,224.00,229.00,,46.368
211,1,1726.00,2602.00,224.00,229.00,,44.533
212,1,1732.00,2607.00,224.00,229.00,,42.273
213,1,1738.00,2616.00,224.00,229.00,,46.333
214,1,1746.00,2623.00,224.00,229.00,,39.733
215,1,1752.00,2632.00,224.00,229.00,,42.825
216,1,1758.00,2639.00,224.00,229.00,,43.160
217,1,1766.00,2648.00,224.00,229.00,,46.165
218,1,1772.00,2655.00,224.00,229.00,,41.879
219,1,1780.00,2664.00,224.00,229.00,,39.949
220,1,1788.00,2673.00,224.00,229.00,,39.478
221,1,1794.00,2680.00,224.00,229.00,,41.156
222,1,1802.00,2689.00,224.00,229.00,,39.591
223,1,1808.00,2698.00,224.00,229.00,,42.436
224,1,1816.00,2705.00,224.00,229.00,,40.196
225,1,1824.00,2714.00,224.00,229.00,,47.550
226,1,1832.00,2723.00,224.00,229.00,,42.543
227,1,1838.00,2732.00,224.00,229.00,,40.411
228,1,1846.00,2739.00,224.00,229.00,,38.149
229,1,1854.00,2750.00,224.00,229.00,,44.653
230,1,1862.00,2757.00,224.00,229.00,,41.490
231,1,1870.00,2768.00,224.00,229.00,,39.256
232,1,1878.00,2777.00,224.00,229.00,,38.649
233,1,1886.00,2788.00,224.00,229.00,,42.314
234,1,1896.00,2797.00,224.00,229.00,,37.695
235,1,1904.00,2808.00,224.00,229.00,,39.619
236,1,1912.00,2817.00,224.00,229.00,,40.851
237,1,1922.00,2830.00,224.00,229.00,,47.972
238,1,1932.00,2841.00,224.00,229.00,,44.387
239,1,1940.00,2852.00,220.00,229.00,,39.321
240,1,1950.00,2863.00,210.00,229.00,,38.010
241,1,1960.00,2874.00,200.00,229.00,,43.663
242,1,1970.00,2885.00,190.00,229.00,,39.203
243,1,1978.00,2898.00,182.00,229.00,,38.945
244,1,1990.00,2909.00,170.00,229.00,,46.085
245,1,2000.00,2920.00,160.00,229.00,,39.752
246,1,2010.00,2929.00,150.00,229.00,,39.344
247,1,2020.00,2940.00,140.00,229.00,,40.941
248,1,2032.00,2947.00,128.00,229.00,,38.825
249,1,2044.00,2956.00,116.00,229.00,,41.666
250,1,2054.00,2969.00,106.00,229.00,,38.614
251,1,2064.00,2982.00,96.00,229.00,,40.416
252,0,1248.00,1989.00,224.00,229.00,,21.263
253,0,1248.00,1989.00,224.00,229.00,,21.898
254,0,1248.00,1989.00,224.00,229.00,,28.499
255,0,1248.00,1989.00,224.00,229.00,,23.543
256,0,1248.00,1989.00,224.00,229.00,,22.791
257,0,1248.00,1989.00,224.00,229.00,,22.441
258,0,1248.00,1989.00,224.00,229.00,,28.434
259,0,1248.00,1989.00,224.00,229.00,,23.501
260,0,1248.00,1989.00,224.00,229.00,,20.300
261,0,1248.00,1989.00,224.00,229.00,,22.643
262,0,1248.00,1989.00,224.00,229.00,,20.474
263,0,1248.00,1989.00,224.00,229.00,,24.675
264,0,1248.00,1989.00,224.00,229.00,,21.030
265,0,1248.00,1989.00,224.00,229.00,,28.827
266,0,1248.00,1989.00,224.00,229.00,,21.012
267,0,1248.00,1989.00,224.00,229.00,,24.936
268,0,1248.00,1989.00,224.00,229.00,,24.073
269,0,1248.00,1989.00,224.00,229.00,,24.395
270,0,1248.00,1989.00,224.00,229.00,,22.264
271,0,1248.00,1989.00,224.00,229.00,,24.455
272,0,1248.00,1989.00,224.00,229.00,,22.034
273,0,1248.00,1989.00,224.00,229.00,,21.691
274,0,1248.00,1989.00,224.00,229.00,,21.587
275,0,1248.00,1989.00,224.00,229.00,,25.084
276,0,1248.00,1989.00,224.00,229.00,,24.250
277,0,1248.00,1989.00,224.00,229.00,,22.925
278,0,1248.00,1989.00,224.00,229.00,,21.811
279,0,1248.00,1989.00,224.00,229.00,,25.953
280,0,1248.00,1989.00,224.00,229.00,,23.098
281,0,1248.00,1989.00,224.00,229.00,,25.619
282,0,1248.00,1989.00,224.00,229.00,,24.062
283,0,1248.00,1989.00,224.00,229.00,,23.013
284,0,1248.00,1989.00,224.00,229.00,,21.290
285,0,1248.00,1989.00,224.00,229.00,,30.766
286,0,1248.00,1989.00,224.00,229.00,,25.477
287,0,1248.00,1989.00,224.00,229.00,,23.437
288,0,1248.00,1989.00,224.00,229.00,,21.274
289,0,1248.00,1989.00,224.00,229.00,,23.787
290,0,1248.00,1989.00,224.00,229.00,,24.875
291,0,1248.00,1989.00,224.00,229.00,,23.114
292,0,1248.00,1989.00,224.00,229.00,,22.423
293,0,1248.00,1989.00,224.00,229.00,,23.722
294,0,1248.00,1989.00,224.00,229.00,,26.961
295,0,1248.00,1989.00,224.00,229.00,,24.394
296,0,1248.00,1989.00,224.00,229.00,,22.112
297,0,1248.00,1989.00,224.00,229.00,,23.580
298,0,1248.00,1989.00,224.00,229.00,,29.044
299,0,1248.00,1989.00,224.00,229.00,,23.630
300,0,1248.00,1989.00,224.00,229.00,,27.163
301,0,1248.00,1989.00,224.00,229.00,,28.174
302,0,1248.00,1989.00,224.00,229.00,,22.567
303,0,1248.00,1989.00,224.00,229.00,,25.252
304,0,1248.00,1989.00,224.00,229.00,,25.539
305,0,1248.00,1989.00,224.00,229.00,,31.452
306,0,1248.00,1989.00,224.00,229.00,,26.255
307,0,1248.00,1989.00,224.00,229.00,,24.810
308,0,1248.00,1989.00,224.00,229.00,,23.887
309,0,1248.00,1989.00,224.00,229.00,,23.177
310,0,1248.00,1989.00,224.00,229.00,,26.106
311,0,1248.00,1989.00,224.00,229.00,,23.154
312,0,1248.00,1989.00,224.00,229.00,,21.825
313,0,1248.00,1989.00,224.00,229.00,,24.576
314,0,1248.00,1989.00,224.00,229.00,,23.323
315,0,1248.00,1989.00,224.00,229.00,,25.247
316,0,1248.00,1989.00,224.00,229.00,,22.453
317,0,1248.00,1989.00,224.00,229.00,,29.986
318,0,1248.00,1989.00,224.00,229.00,,21.676
319,0,1248.00,1989.00,224.00,229.00,,23.564
320,0,1248.00,1989.00,224.00,229.00,,22.012
321,0,1248.00,1989.00,224.00,229.00,,23.554
322,0,1248.00,1989.00,224.00,229.00,,25.052
323,0,1248.00,1989.00,224.00,229.00,,23.842
324,0,1248.00,1989.00,224.00,229.00,,21.818
325,0,1248.00,1989.00,224.00,229.00,,26.484
326,0,1248.00,1989.00,224.00,229.00,,24.067
327,0,1248.00,1989.00,224.00,229.00,,22.441
328,0,1248.00,1989.00,224.00,229.00,,22.122
329,0,1248.00,1989.00,224.00,229.00,,30.516
330,0,1248.00,1989.00,224.00,229.00,,22.516
331,0,1248.00,1989.00,224.00,229.00,,23.990
332,0,1248.00,1989.00,224.00,229.00,,22.660
333,0,1248.00,1989.00,224.00,229.00,,29.834
334,0,1248.00,1989.00,224.00,229.00,,24.694
335,0,1248.00,1989.00,224.00,229.00,,21.913
336,0,1248.00,1989.00,224.00,229.00,,20.816
337,0,1248.00,1989.00,224.00,229.00,,24.100
338,0,1248.00,1989.00,224.00,229.00,,27.332
339,0,1248.00,1989.00,224.00,229.00,,23.116
340,0,1248.00,1989.00,224.00,229.00,,23.513
341,0,1248.00,1989.00,224.00,229.00,,28.289
342,0,1248.00,1989.00,224.00,229.00,,24.592
343,0,1248.00,1989.00,224.00,229.00,,23.360
344,0,1248.00,1989.00,224.00,229.00,,18.999
345,0,1248.00,1989.00,224.00,229.00,,23.642
346,0,1248.00,1989.00,224.00,229.00,,24.871
347,0,1248.00,1989.00,224.00,229.00,,20.854
348,0,1248.00,1989.00,224.00,229.00,,22.670
349,0,1248.00,1989.00,224.00,229.00,,24.643
350,0,1248.00,1989.00,224.00,229.00,,22.451
351,0,1248.00,1989.00,224.00,229.00,,23.626
352,0,1248.00,1989.00,224.00,229.00,,21.586
353,0,1248.00,1989.00,224.00,229.00,,26.642
354,0,1248.00,1989.00,224.00,229.00,,25.458
355,0,1248.00,1989.00,224.00,229.00,,23.402
356,0,1248.00,1989.00,224.00,229.00,,19.598
357,0,1248.00,1989.00,224.00,229.00,,25.273
358,0,1248.00,1989.00,224.00,229.00,,18.424
359,0,1248.00,1989.00,224.00,229.00,,22.259
360,0,1248.00,1989.00,224.00,229.00,,21.793
361,0,1248.00,1989.00,224.00,229.00,,21.598
362,0,1248.00,1989.00,224.00,229.00,,21.322
363,0,1248.00,1989.00,224.00,229.00,,20.387
364,0,1248.00,1989.00,224.00,229.00,,19.553
365,0,1248.00,1989.00,224.00,229.00,,22.481
366,0,1248.00,1989.00,224.00,229.00,,26.504
367,0,1248.00,1989.00,224.00,229.00,,25.647
368,0,1248.00,1989.00,224.00,229.00,,24.601
369,0,1248.00,1989.00,224.00,229.00,,19.290
370,0,1248.00,1989.00,224.00,229.00,,22.424
371,0,1248.00,1989.00,224.00,229.00,,23.742
372,0,1248.00,1989.00,224.00,229.00,,22.783
373,0,1248.00,1989.00,224.00,229.00,,28.790
374,0,1248.00,1989.00,224.00,229.00,,26.996
375,0,1248.00,1989.00,224.00,229.00,,24.584
376,0,1248.00,1989.00,224.00,229.00,,19.040
377,0,1248.00,1989.00,224.00,229.00,,25.354
378,0,1248.00,1989.00,224.00,229.00,,22.298
379,0,1248.00,1989.00,224.00,229.00,,21.109
380,0,1248.00,1989.00,224.00,229.00,,20.261
381,0,1248.00,1989.00,224.00,229.00,,23.691
382,0,1248.00,1989.00,224.00,229.00,,26.676
383,0,1248.00,1989.00,224.00,229.00,,21.431
384,0,1248.00,1989.00,224.00,229.00,,19.378
385,0,1248.00,1989.00,224.00,229.00,,20.486
386,0,1248.00,1989.00,224.00,229.00,,20.878
387,0,1248.00,1989.00,224.00,229.00,,20.914
388,0,1248.00,1989.00,224.00,229.00,,22.342
389,0,1248.00,1989.00,224.00,229.00,,25.439
390,0,1248.00,1989.00,224.00,229.00,,23.734
391,0,1248.00,1989.00,224.00,229.00,,32.889
392,0,1248.00,1989.00,224.00,229.00,,26.108
393,0,1248.00,1989.00,224.00,229.00,,23.173
394,0,1248.00,1989.00,224.00,229.00,,21.750
395,0,1248.00,1989.00,224.00,229.00,,24.192
396,0,1248.00,1989.00,224.00,229.00,,24.914
397,0,1248.00,1989.00,224.00,229.00,,22.130
398,0,1248.00,1989.00,224.00,229.00,,25.026
399,0,1248.00,1989.00,224.00,229.00,,23.503
400,0,1248.00,1989.00,224.00,229.00,,24.209
401,0,1248.00,1989.00,224.00,229.00,,26.694
402,0,1248.00,1989.00,224.00,229.00,,21.301
403,0,1248.00,1989.00,224.00,229.00,,22.132
404,0,1248.00,1989.00,224.00,229.00,,22.241
405,0,1248.00,1989.00,224.00,229.00,,29.419
406,0,1248.00,1989.00,224.00,229.00,,22.189
407,0,1248.00,1989.00,224.00,229.00,,22.736
408,0,1248.00,1989.00,224.00,229.00,,19.825
409,0,1248.00,1989.00,224.00,229.00,,20.798
410,0,1248.00,1989.00,224.00,229.00,,20.375
411,0,1248.00,1989.00,224.00,229.00,,21.211
412,0,1248.00,1989.00,224.00,229.00,,22.601
413,0,1248.00,1989.00,224.00,229.00,,29.140
414,0,1248.00,1989.00,224.00,229.00,,23.499
415,0,1248.00,1989.00,224.00,229.00,,22.338
416,0,1248.00,1989.00,224.00,229.00,,21.160
417,0,1248.00,1989.00,224.00,229.00,,23.735
418,0,1248.00,1989.00,224.00,229.00,,20.220
419,0,1248.00,1989.00,224.00,229.00,,21.537
420,0,1248.00,1989.00,224.00,229.00,,21.507
421,0,1248.00,1989.00,224.00,229.00,,25.434
422,0,1248.00,1989.00,224.00,229.00,,20.930
423,0,1248.00,1989.00,224.00,229.00,,21.065
424,0,1248.00,1989.00,224.00,229.00,,20.018
425,0,1248.00,1989.00,224.00,229.00,,20.311
426,0,1248.00,1989.00,224.00,229.00,,27.885
427,0,1248.00,1989.00,224.00,229.00,,20.363
428,0,1248.00,1989.00,224.00,229.00,,21.242
429,0,1248.00,1989.00,224.00,229.00,,19.879
430,0,1248.00,1989.00,224.00,229.00,,22.016
431,0,1248.00,1989.00,224.00,229.00,,24.460
432,0,1248.00,1989.00,224.00,229.00,,24.469
433,0,1248.00,1989.00,224.00,229.00,,21.414
434,0,1248.00,1989.00,224.00,229.00,,20.231
435,0,1248.00,1989.00,224.00,229.00,,20.179
436,0,1248.00,1989.00,224.00,229.00,,23.204
437,0,1248.00,1989.00,224.00,229.00,,23.366
438,0,1248.00,1989.00,224.00,229.00,,20.317
439,0,1248.00,1989.00,224.00,229.00,,21.165
440,0,1248.00,1989.00,224.00,229.00,,21.181
441,0,1248.00,1989.00,224.00,229.00,,28.311
442,0,1248.00,1989.00,224.00,229.00,,21.091
443,0,1248.00,1989.00,224.00,229.00,,20.876
444,0,1248.00,1989.00,224.00,229.00,,21.585
445,0,1248.00,1989.00,224.00,229.00,,25.543
446,0,1248.00,1989.00,224.00,229.00,,21.518
447,0,1248.00,1989.00,224.00,229.00,,21.342
448,0,1248.00,1989.00,224.00,229.00,,20.856
449,0,1248.00,1989.00,224.00,229.00,,21.197
450,0,1248.00,1989.00,224.00,229.00,,20.919
451,0,1248.00,1989.00,224.00,229.00,,25.589
452,0,1248.00,1989.00,224.00,229.00,,22.066
453,0,1248.00,1989.00,224.00,229.00,,27.404
454,0,1248.00,1989.00,224.00,229.00,,22.012
455,0,1248.00,1989.00,224.00,229.00,,21.032
456,0,1248.00,1989.00,224.00,229.00,,24.596
457,0,1248.00,1989.00,224.00,229.00,,25.703
458,0,1248.00,1989.00,224.00,229.00,,25.430
459,0,1248.00,1989.00,224.00,229.00,,21.090
460,0,1248.00,1989.00,224.00,229.00,,21.255
461,0,1248.00,1989.00,224.00,229.00,,21.991
462,0,1248.00,1989.00,224.00,229.00,,20.447
463,0,1248.00,1989.00,224.00,229.00,,21.925
464,0,1248.00,1989.00,224.00,229.00,,19.857
465,0,1248.00,1989.00,224.00,229.00,,19.802
466,0,1248.00,1989.00,224.00,229.00,,20.485
467,0,1248.00,1989.00,224.00,229.00,,19.530
468,0,1248.00,1989.00,224.00,229.00,,20.456
469,0,1248.00,1989.00,224.00,229.00,,25.854
470,0,1248.00,1989.00,224.00,229.00,,23.975
471,0,1248.00,1989.00,224.00,229.00,,21.242
472,0,1248.00,1989.00,224.00,229.00,,20.207
473,0,1248.00,1989.00,224.00,229.00,,22.282
474,0,1248.00,1989.00,224.00,229.00,,25.932
475,0,1248.00,1989.00,224.00,229.00,,20.922
476,0,1248.00,1989.00,224.00,229.00,,21.706
477,0,1248.00,1989.00,224.00,229.00,,22.064
478,0,1248.00,1989.00,224.00,229.00,,22.442
479,0,1248.00,1989.00,224.00,229.00,,20.467
480,0,1248.00,1989.00,224.00,229.00,,20.089
481,0,1248.00,1989.00,224.00,229.00,,20.687
482,0,1248.00,1989.00,224.00,229.00,,20.937
483,0,1248.00,1989.00,224.00,229.00,,21.796
484,0,1248.00,1989.00,224.00,229.00,,20.541
485,0,1248.00,1989.00,224.00,229.00,,19.637
486,0,1248.00,1989.00,224.00,229.00,,22.929
487,0,1248.00,1989.00,224.00,229.00,,20.939
488,0,1248.00,1989.00,224.00,229.00,,20.423
489,0,1248.00,1989.00,224.00,229.00,,27.795
490,0,1248.00,1989.00,224.00,229.00,,19.656
491,0,1248.00,1989.00,224.00,229.00,,21.110
492,0,1248.00,1989.00,224.00,229.00,,24.013
493,0,1248.00,1989.00,224.00,229.00,,21.857
494,0,1248.00,1989.00,224.00,229.00,,21.866
495,0,1248.00,1989.00,224.00,229.00,,20.260
496,0,1248.00,1989.00,224.00,229.00,,18.974
497,0,1248.00,1989.00,224.00,229.00,,18.848
498,0,1248.00,1989.00,224.00,229.00,,23.402
499,0,1248.00,1989.00,224.00,229.00,,22.055
500,0,1248.00,1989.00,224.00,229.00,,23.699
501,0,1248.00,1989.00,224.00,229.00,,23.574
502,0,1248.00,1989.00,224.00,229.00,,18.568
503,0,1248.00,1989.00,224.00,229.00,,17.361
504,0,1248.00,1989.00,224.00,229.00,,23.923
505,0,1248.00,1989.00,224.00,229.00,,22.240
506,0,1248.00,1989.00,224.00,229.00,,22.298
507,0,1248.00,1989.00,224.00,229.00,,20.610
508,0,1248.00,1989.00,224.00,229.00,,24.172
509,0,1248.00,1989.00,224.00,229.00,,20.594
510,0,1248.00,1989.00,224.00,229.00,,21.112
511,0,1248.00,1989.00,224.00,229.00,,23.347
512,0,1248.00,1989.00,224.00,229.00,,26.805
513,0,1248.00,1989.00,224.00,229.00,,26.474
514,0,1248.00,1989.00,224.00,229.00,,22.476
515,0,1248.00,1989.00,224.00,229.00,,26.439
