frame,ok,x,y,w,h,score,dt_ms
516,1,2155.50,3412.00,225.00,240.00,,10.857
517,1,2155.50,3411.00,225.00,240.00,,7.853
518,1,2155.50,3411.00,225.00,240.00,,9.487
519,1,2155.50,3411.00,225.00,240.00,,7.725
520,1,2155.50,3411.00,225.00,240.00,,10.759
521,1,2155.50,3411.00,225.00,240.00,,7.061
522,1,2155.50,3387.00,225.00,240.00,,8.085
523,1,2155.50,3402.00,225.00,240.00,,8.150
524,1,2155.50,3413.00,225.00,240.00,,8.568
525,1,2155.50,3407.00,225.00,240.00,,7.979
526,1,2155.50,3407.00,225.00,240.00,,10.383
527,1,2155.50,3407.00,225.00,240.00,,6.595
528,1,2155.50,3408.00,225.00,240.00,,7.336
529,1,2155.50,3408.00,225.00,240.00,,6.874
530,1,2155.50,3407.00,225.00,240.00,,8.908
531,1,2155.50,3407.00,225.00,240.00,,11.538
532,1,2155.50,3402.00,225.00,240.00,,7.901
533,1,2155.50,3378.00,225.00,240.00,,7.788
534,1,2155.50,3379.00,225.00,240.00,,8.266
535,1,2155.50,3383.00,225.00,240.00,,9.780
536,1,2155.50,3380.00,225.00,240.00,,9.703
537,1,2155.50,3381.00,225.00,240.00,,11.793
538,1,2155.50,3379.00,225.00,240.00,,8.859
539,1,2155.50,3379.00,225.00,240.00,,10.606
540,1,2155.50,3381.00,225.00,240.00,,11.158
541,1,2155.50,3380.00,225.00,240.00,,9.443
542,1,2155.50,3380.00,225.00,240.00,,9.297
543,1,2155.50,3369.00,225.00,240.00,,8.116
544,1,2155.50,3363.00,225.00,240.00,,8.165
545,1,2155.50,3369.00,225.00,240.00,,10.721
546,1,2155.50,3378.00,225.00,240.00,,9.187
547,1,2155.50,3391.00,225.00,240.00,,7.758
548,1,2155.50,3402.00,225.00,240.00,,11.670
549,1,2155.50,3394.00,225.00,240.00,,8.861
550,1,2155.50,3377.00,225.00,240.00,,9.118
551,1,2155.50,3382.00,225.00,240.00,,7.650
552,1,2155.50,3357.00,225.00,240.00,,8.389
553,1,2155.50,3353.00,225.00,240.00,,11.843
554,1,2155.50,3337.00,225.00,240.00,,12.615
555,1,2155.50,3344.00,225.00,240.00,,32.739
556,1,2155.50,3365.00,225.00,240.00,,21.341
557,1,2155.50,3373.00,225.00,240.00,,28.680
558,1,2155.50,3385.00,225.00,240.00,,15.184
559,1,2155.50,3399.00,225.00,240.00,,18.415
560,1,2155.50,3416.00,225.00,240.00,,12.720
561,1,2155.50,3377.00,225.00,240.00,,13.655
562,1,2155.50,3377.00,225.00,240.00,,12.519
563,1,2155.50,3396.00,225.00,240.00,,12.310
564,1,2155.50,3396.00,225.00,240.00,,15.718
565,1,2155.50,3396.00,225.00,240.00,,14.135
566,1,2155.50,3398.00,225.00,240.00,,22.453
567,1,2155.50,3377.00,225.00,240.00,,16.151
568,1,2155.50,3377.00,225.00,240.00,,15.778
569,1,2155.50,3377.00,225.00,240.00,,8.022
570,1,2155.50,3398.00,225.00,240.00,,12.271
571,1,2155.50,3398.00,225.00,240.00,,8.829
572,1,2155.50,3399.00,225.00,240.00,,11.068
573,1,2155.50,3397.00,225.00,240.00,,11.395
574,1,2155.50,3398.00,225.00,240.00,,14.416
575,1,2155.50,3398.00,225.00,240.00,,14.635
576,1,2155.50,3369.00,225.00,240.00,,14.420
577,1,2155.50,3379.00,225.00,240.00,,12.649
578,1,2155.50,3399.00,225.00,240.00,,12.714
579,1,2155.50,3401.00,225.00,240.00,,9.380
580,1,2155.50,3416.00,225.00,240.00,,11.432
581,1,2155.50,3403.00,225.00,240.00,,11.521
582,1,2155.50,3402.00,225.00,240.00,,11.416
583,1,2155.50,3400.00,225.00,240.00,,9.396
584,1,2155.50,3403.00,225.00,240.00,,13.491
585,1,2155.50,3402.00,225.00,240.00,,14.318
586,1,2155.50,3404.00,225.00,240.00,,13.460
587,1,2155.50,3406.00,225.00,240.00,,10.004
588,1,2155.50,3407.00,225.00,240.00,,11.760
589,1,2155.50,3412.00,225.00,240.00,,11.055
590,1,2155.50,3412.00,225.00,240.00,,10.972
591,1,2155.50,3412.00,225.00,240.00,,10.219
592,1,2155.50,3412.00,225.00,240.00,,10.706
593,1,2155.50,3414.00,225.00,240.00,,9.926
594,1,2155.50,3414.00,225.00,240.00,,10.098
595,1,2155.50,3415.00,225.00,240.00,,10.108
596,1,2155.50,3418.00,225.00,240.00,,10.949
597,1,2155.50,3418.00,225.00,240.00,,11.546
598,1,2155.50,3409.00,225.00,240.00,,10.333
599,1,2155.50,3401.00,225.00,240.00,,10.641
600,1,2155.50,3407.00,225.00,240.00,,11.747
601,1,2155.50,3418.00,225.00,240.00,,13.289
602,1,2155.50,3429.00,225.00,240.00,,11.703
603,1,2155.50,3437.00,225.00,240.00,,12.533
604,1,2155.50,3430.00,225.00,240.00,,10.321
605,1,2155.50,3499.00,225.00,240.00,,10.199
606,1,2155.50,3507.00,225.00,240.00,,9.847
607,1,2155.50,3510.00,225.00,240.00,,7.404
608,1,2155.50,3518.00,225.00,240.00,,11.037
609,1,2155.50,3524.00,225.00,240.00,,11.000
610,1,2155.50,3525.00,225.00,240.00,,10.269
