frame,ok,x,y,w,h,score,dt_ms
531,1,814.00,2775.00,300.00,240.00,,13.399
532,1,816.00,2777.00,300.00,240.00,,14.326
533,1,820.00,2779.00,300.00,240.00,,14.997
534,1,825.00,2781.00,300.00,240.00,,13.334
535,1,825.00,2781.00,300.00,240.00,,16.081
536,1,826.00,2781.00,300.00,240.00,,16.840
537,1,822.00,2779.00,300.00,240.00,,14.380
538,1,817.00,2776.00,300.00,240.00,,17.296
539,1,812.00,2775.00,300.00,240.00,,15.667
540,1,812.00,2774.00,300.00,240.00,,18.366
541,1,812.00,2774.00,300.00,240.00,,16.674
542,1,815.00,2774.00,300.00,240.00,,21.505
543,1,818.00,2776.00,300.00,240.00,,14.244
544,1,820.00,2776.00,300.00,240.00,,20.854
545,1,818.00,2775.00,300.00,240.00,,13.078
546,1,815.00,2774.00,300.00,240.00,,13.377
547,1,814.00,2774.00,300.00,240.00,,21.442
548,1,813.00,2775.00,300.00,240.00,,19.618
549,1,812.00,2776.00,300.00,240.00,,13.664
550,1,813.00,2778.00,300.00,240.00,,20.751
551,1,816.00,2779.00,300.00,240.00,,22.621
552,1,816.00,2780.00,300.00,240.00,,15.113
553,1,815.00,2780.00,300.00,240.00,,14.966
554,1,816.00,2780.00,300.00,240.00,,15.113
555,1,817.00,2780.00,300.00,240.00,,17.153
556,1,818.00,2779.00,300.00,240.00,,16.418
557,1,819.00,2779.00,300.00,240.00,,13.225
558,1,817.00,2778.00,300.00,240.00,,17.208
559,1,818.00,2777.00,300.00,240.00,,18.978
560,1,820.00,2778.00,300.00,240.00,,17.820
561,1,821.00,2779.00,300.00,240.00,,14.309
562,1,822.00,2780.00,300.00,240.00,,15.154
563,1,821.00,2778.00,300.00,240.00,,13.525
564,1,823.00,2780.00,300.00,240.00,,14.248
565,1,823.00,2780.00,300.00,240.00,,14.880
566,1,822.00,2780.00,300.00,240.00,,14.265
567,1,824.00,2778.00,300.00,240.00,,18.697
568,1,828.00,2779.00,300.00,240.00,,15.275
569,1,826.00,2780.00,300.00,240.00,,13.260
570,1,824.00,2779.00,300.00,240.00,,22.040
571,1,819.00,2778.00,300.00,240.00,,14.944
572,1,820.00,2778.00,300.00,240.00,,13.348
573,1,819.00,2777.00,300.00,240.00,,15.980
574,1,819.00,2776.00,300.00,240.00,,16.461
575,1,823.00,2775.00,300.00,240.00,,16.073
576,1,822.00,2775.00,300.00,240.00,,14.535
577,1,821.00,2774.00,300.00,240.00,,15.061
578,1,820.00,2774.00,300.00,240.00,,14.084
579,1,818.00,2774.00,300.00,240.00,,15.689
580,1,818.00,2772.00,300.00,240.00,,15.091
581,1,820.00,2771.00,300.00,240.00,,13.455
582,1,820.00,2771.00,300.00,240.00,,15.243
583,1,820.00,2770.00,300.00,240.00,,14.733
584,1,821.00,2767.00,300.00,240.00,,12.966
585,1,820.00,2768.00,300.00,240.00,,24.784
586,1,821.00,2767.00,300.00,240.00,,19.661
587,1,821.00,2768.00,300.00,240.00,,14.613
588,1,818.00,2768.00,300.00,240.00,,14.456
589,1,817.00,2771.00,300.00,240.00,,15.114
590,1,817.00,2772.00,300.00,240.00,,15.597
591,1,817.00,2771.00,300.00,240.00,,15.304
592,1,819.00,2770.00,300.00,240.00,,15.398
593,1,821.00,2770.00,300.00,240.00,,15.998
594,1,820.00,2770.00,300.00,240.00,,13.515
595,1,820.00,2770.00,300.00,240.00,,18.461
596,1,819.00,2769.00,300.00,240.00,,14.964
597,1,818.00,2771.00,300.00,240.00,,17.884
598,1,817.00,2770.00,300.00,240.00,,13.197
599,1,817.00,2767.00,300.00,240.00,,14.175
600,1,816.00,2765.00,300.00,240.00,,15.237
601,1,818.00,2766.00,300.00,240.00,,15.097
602,1,821.00,2765.00,300.00,240.00,,14.321
603,1,821.00,2765.00,300.00,240.00,,15.867
604,1,820.00,2766.00,300.00,240.00,,14.749
605,1,819.00,2767.00,300.00,240.00,,15.688
606,1,817.00,2768.00,300.00,240.00,,15.483
607,1,816.00,2765.00,300.00,240.00,,18.620
608,1,816.00,2765.00,300.00,240.00,,16.535
609,1,819.00,2765.00,300.00,240.00,,18.659
610,1,820.00,2764.00,300.00,240.00,,23.877
611,1,823.00,2766.00,300.00,240.00,,14.724
612,1,822.00,2765.00,300.00,240.00,,16.517
613,1,821.00,2767.00,300.00,240.00,,13.544
614,1,821.00,2767.00,300.00,240.00,,14.947
615,1,821.00,2766.00,300.00,240.00,,17.476
616,1,821.00,2763.00,300.00,240.00,,14.691
617,1,821.00,2762.00,300.00,240.00,,18.279
618,1,823.00,2763.00,300.00,240.00,,15.315
619,1,826.00,2764.00,300.00,240.00,,14.531
620,1,825.00,2763.00,300.00,240.00,,22.953
621,1,825.00,2764.00,300.00,240.00,,16.251
622,1,825.00,2766.00,300.00,240.00,,13.330
623,1,824.00,2765.00,300.00,240.00,,18.469
624,1,823.00,2765.00,300.00,240.00,,16.069
625,1,823.00,2764.00,300.00,240.00,,16.674
626,1,821.00,2763.00,300.00,240.00,,14.650
627,1,822.00,2763.00,300.00,240.00,,15.124
628,1,826.00,2765.00,300.00,240.00,,13.096
629,1,829.00,2767.00,300.00,240.00,,17.888
630,1,826.00,2767.00,300.00,240.00,,14.263
631,1,826.00,2769.00,300.00,240.00,,13.339
632,1,823.00,2772.00,300.00,240.00,,13.226
633,1,820.00,2773.00,300.00,240.00,,14.201
634,1,820.00,2771.00,300.00,240.00,,15.100
635,1,821.00,2772.00,300.00,240.00,,19.619
636,1,823.00,2774.00,300.00,240.00,,15.862
637,1,825.00,2775.00,300.00,240.00,,14.401
638,1,825.00,2777.00,300.00,240.00,,14.857
639,1,825.00,2779.00,300.00,240.00,,17.035
640,1,824.00,2778.00,300.00,240.00,,20.044
641,1,822.00,2776.00,300.00,240.00,,22.029
642,1,823.00,2777.00,300.00,240.00,,13.354
643,1,822.00,2775.00,300.00,240.00,,20.496
644,1,822.00,2773.00,300.00,240.00,,17.242
645,1,824.00,2773.00,300.00,240.00,,15.580
646,1,826.00,2775.00,300.00,240.00,,14.460
647,1,827.00,2773.00,300.00,240.00,,15.083
648,1,827.00,2775.00,300.00,240.00,,20.584
649,1,827.00,2774.00,300.00,240.00,,14.266
650,1,827.00,2774.00,300.00,240.00,,14.943
651,1,827.00,2772.00,300.00,240.00,,14.011
652,1,828.00,2770.00,300.00,240.00,,17.872
653,1,826.00,2770.00,300.00,240.00,,17.636
654,1,828.00,2769.00,300.00,240.00,,15.685
655,1,830.00,2770.00,300.00,240.00,,13.935
656,1,829.00,2771.00,300.00,240.00,,13.277
657,1,829.00,2769.00,300.00,240.00,,15.237
658,1,828.00,2769.00,300.00,240.00,,18.307
659,1,827.00,2768.00,300.00,240.00,,15.158
660,1,825.00,2766.00,300.00,240.00,,13.808
661,1,826.00,2766.00,300.00,240.00,,18.018
662,1,816.00,2768.00,300.00,240.00,,18.785
663,1,818.00,2770.00,300.00,240.00,,13.642
664,1,817.00,2770.00,300.00,240.00,,19.312
665,1,812.00,2770.00,300.00,240.00,,15.329
666,1,811.00,2766.00,300.00,240.00,,13.836
667,1,810.00,2766.00,300.00,240.00,,13.944
668,1,811.00,2765.00,300.00,240.00,,15.158
669,1,811.00,2764.00,300.00,240.00,,14.718
670,1,815.00,2764.00,300.00,240.00,,16.769
671,1,818.00,2767.00,300.00,240.00,,15.215
672,1,815.00,2768.00,300.00,240.00,,14.284
673,1,813.00,2766.00,300.00,240.00,,15.381
674,1,813.00,2766.00,300.00,240.00,,20.051
675,1,810.00,2767.00,300.00,240.00,,15.107
676,1,810.00,2762.00,300.00,240.00,,21.344
677,1,811.00,2762.00,300.00,240.00,,13.448
678,1,810.00,2762.00,300.00,240.00,,18.449
679,1,813.00,2763.00,300.00,240.00,,14.291
680,1,812.00,2763.00,300.00,240.00,,15.831
681,1,812.00,2763.00,300.00,240.00,,13.705
682,1,812.00,2763.00,300.00,240.00,,14.767
683,1,811.00,2760.00,300.00,240.00,,13.071
684,1,808.00,2758.00,300.00,240.00,,15.121
685,1,809.00,2758.00,300.00,240.00,,13.754
686,1,810.00,2759.00,300.00,240.00,,13.991
687,1,811.00,2759.00,300.00,240.00,,14.403
688,1,813.00,2760.00,300.00,240.00,,14.441
689,1,814.00,2760.00,300.00,240.00,,13.644
690,1,811.00,2759.00,300.00,240.00,,14.624
691,1,811.00,2760.00,300.00,240.00,,13.015
692,1,811.00,2757.00,300.00,240.00,,14.860
693,1,811.00,2758.00,300.00,240.00,,13.879
694,1,802.00,2759.00,300.00,240.00,,12.925
695,1,816.00,2761.00,300.00,240.00,,13.393
696,1,816.00,2761.00,300.00,240.00,,13.594
697,1,815.00,2761.00,300.00,240.00,,13.687
698,1,813.00,2763.00,300.00,240.00,,14.044
699,1,811.00,2763.00,300.00,240.00,,16.021
700,1,812.00,2763.00,300.00,240.00,,14.394
701,1,814.00,2766.00,300.00,240.00,,14.325
702,1,814.00,2768.00,300.00,240.00,,14.154
703,1,814.00,2768.00,300.00,240.00,,18.441
704,1,812.00,2769.00,300.00,240.00,,14.398
705,1,812.00,2769.00,300.00,240.00,,13.462
706,1,809.00,2770.00,300.00,240.00,,13.946
707,1,809.00,2766.00,300.00,240.00,,15.756
708,1,810.00,2768.00,300.00,240.00,,13.540
709,1,811.00,2767.00,300.00,240.00,,13.039
710,1,811.00,2769.00,300.00,240.00,,17.377
711,1,812.00,2769.00,300.00,240.00,,13.488
712,1,813.00,2768.00,300.00,240.00,,14.135
713,1,810.00,2766.00,300.00,240.00,,13.337
714,1,808.00,2765.00,300.00,240.00,,14.997
715,1,806.00,2763.00,300.00,240.00,,14.385
716,1,806.00,2762.00,300.00,240.00,,13.851
717,1,807.00,2762.00,300.00,240.00,,13.561
718,1,808.00,2763.00,300.00,240.00,,18.008
719,1,810.00,2763.00,300.00,240.00,,17.120
720,1,811.00,2763.00,300.00,240.00,,13.595
721,1,810.00,2762.00,300.00,240.00,,13.684
722,1,807.00,2761.00,300.00,240.00,,13.438
723,1,803.00,2761.00,300.00,240.00,,14.728
724,1,800.00,2760.00,300.00,240.00,,17.650
725,1,798.00,2760.00,300.00,240.00,,13.339
726,1,800.00,2761.00,300.00,240.00,,18.874
727,1,802.00,2762.00,300.00,240.00,,20.096
728,1,802.00,2763.00,300.00,240.00,,13.356
729,1,801.00,2765.00,300.00,240.00,,21.036
730,1,803.00,2767.00,300.00,240.00,,13.223
731,1,801.00,2766.00,300.00,240.00,,14.881
732,1,797.00,2765.00,300.00,240.00,,13.727
733,1,795.00,2765.00,300.00,240.00,,21.144
734,1,796.00,2766.00,300.00,240.00,,13.600
735,1,797.00,2768.00,300.00,240.00,,13.626
736,1,797.00,2771.00,300.00,240.00,,14.755
737,1,798.00,2772.00,300.00,240.00,,13.341
738,1,800.00,2773.00,300.00,240.00,,13.797
739,1,798.00,2773.00,300.00,240.00,,16.558
740,1,797.00,2772.00,300.00,240.00,,15.464
741,1,794.00,2771.00,300.00,240.00,,13.636
742,1,793.00,2770.00,300.00,240.00,,13.040
743,1,793.00,2768.00,300.00,240.00,,13.258
744,1,794.00,2768.00,300.00,240.00,,13.660
745,1,794.00,2768.00,300.00,240.00,,18.763
746,1,794.00,2765.00,300.00,240.00,,13.211
747,1,793.00,2763.00,300.00,240.00,,16.745
748,1,793.00,2761.00,300.00,240.00,,15.088
749,1,791.00,2759.00,300.00,240.00,,13.692
750,1,790.00,2756.00,300.00,240.00,,13.552
751,1,791.00,2758.00,300.00,240.00,,12.873
752,1,791.00,2758.00,300.00,240.00,,14.237
753,1,790.00,2757.00,300.00,240.00,,13.311
754,1,790.00,2758.00,300.00,240.00,,12.948
755,1,789.00,2758.00,300.00,240.00,,16.912
756,1,789.00,2757.00,300.00,240.00,,16.940
757,1,789.00,2758.00,300.00,240.00,,13.037
758,1,790.00,2761.00,300.00,240.00,,18.055
759,1,790.00,2763.00,300.00,240.00,,16.137
760,1,789.00,2763.00,300.00,240.00,,13.087
761,1,789.00,2764.00,300.00,240.00,,14.369
762,1,789.00,2764.00,300.00,240.00,,15.445
763,1,788.00,2762.00,300.00,240.00,,17.514
764,1,789.00,2762.00,300.00,240.00,,16.248
765,1,791.00,2763.00,300.00,240.00,,13.985
766,1,791.00,2764.00,300.00,240.00,,14.030
767,1,789.00,2764.00,300.00,240.00,,20.746
768,1,788.00,2764.00,300.00,240.00,,14.887
769,1,787.00,2763.00,300.00,240.00,,13.449
770,1,787.00,2761.00,300.00,240.00,,14.381
771,1,789.00,2761.00,300.00,240.00,,21.224
772,1,790.00,2761.00,300.00,240.00,,15.081
773,1,790.00,2763.00,300.00,240.00,,19.107
774,1,788.00,2765.00,300.00,240.00,,15.454
775,1,786.00,2765.00,300.00,240.00,,13.239
776,1,786.00,2766.00,300.00,240.00,,14.858
777,1,785.00,2765.00,300.00,240.00,,14.025
778,1,785.00,2764.00,300.00,240.00,,12.957
779,1,788.00,2764.00,300.00,240.00,,13.296
780,1,789.00,2764.00,300.00,240.00,,15.917
781,1,788.00,2765.00,300.00,240.00,,16.699
782,1,787.00,2766.00,300.00,240.00,,14.981
783,1,786.00,2767.00,300.00,240.00,,15.676
784,1,785.00,2767.00,300.00,240.00,,13.403
785,1,785.00,2768.00,300.00,240.00,,13.402
786,1,783.00,2766.00,300.00,240.00,,13.119
787,1,783.00,2764.00,300.00,240.00,,17.115
788,1,784.00,2764.00,300.00,240.00,,17.859
789,1,784.00,2765.00,300.00,240.00,,16.530
790,1,784.00,2765.00,300.00,240.00,,16.491
791,1,783.00,2766.00,300.00,240.00,,13.201
792,1,784.00,2767.00,300.00,240.00,,15.247
793,1,783.00,2766.00,300.00,240.00,,13.782
794,1,782.00,2764.00,300.00,240.00,,14.011
795,1,781.00,2764.00,300.00,240.00,,14.390
796,1,783.00,2765.00,300.00,240.00,,13.250
797,1,783.00,2766.00,300.00,240.00,,13.583
798,1,783.00,2767.00,300.00,240.00,,13.792
799,1,784.00,2768.00,300.00,240.00,,14.374
800,1,785.00,2768.00,300.00,240.00,,14.924
801,1,782.00,2766.00,300.00,240.00,,16.228
802,1,780.00,2766.00,300.00,240.00,,13.404
803,1,781.00,2766.00,300.00,240.00,,15.809
804,1,782.00,2768.00,300.00,240.00,,18.529
805,1,783.00,2769.00,300.00,240.00,,18.114
806,1,784.00,2771.00,300.00,240.00,,18.958
807,1,785.00,2773.00,300.00,240.00,,17.538
808,1,785.00,2772.00,300.00,240.00,,14.968
809,1,782.00,2770.00,300.00,240.00,,14.302
810,1,779.00,2769.00,300.00,240.00,,18.800
811,1,779.00,2767.00,300.00,240.00,,16.767
812,1,780.00,2767.00,300.00,240.00,,19.438
813,1,783.00,2768.00,300.00,240.00,,13.692
814,1,786.00,2769.00,300.00,240.00,,13.630
815,1,786.00,2769.00,300.00,240.00,,16.348
816,1,784.00,2768.00,300.00,240.00,,14.869
817,1,783.00,2765.00,300.00,240.00,,13.081
818,1,783.00,2765.00,300.00,240.00,,17.719
819,1,783.00,2764.00,300.00,240.00,,14.592
820,1,784.00,2765.00,300.00,240.00,,18.958
821,1,785.00,2767.00,300.00,240.00,,13.442
822,1,786.00,2770.00,300.00,240.00,,13.984
823,1,786.00,2769.00,300.00,240.00,,14.714
824,1,784.00,2767.00,300.00,240.00,,15.576
825,1,784.00,2766.00,300.00,240.00,,17.860
826,1,786.00,2767.00,300.00,240.00,,14.180
827,1,788.00,2769.00,300.00,240.00,,15.496
828,1,788.00,2771.00,300.00,240.00,,16.862
829,1,788.00,2773.00,300.00,240.00,,17.226
830,1,786.00,2772.00,300.00,240.00,,13.426
831,1,786.00,2771.00,300.00,240.00,,21.347
832,1,786.00,2770.00,300.00,240.00,,15.073
833,1,788.00,2771.00,300.00,240.00,,13.334
834,1,790.00,2774.00,300.00,240.00,,14.788
835,1,793.00,2776.00,300.00,240.00,,14.710
836,1,792.00,2780.00,300.00,240.00,,15.294
837,1,791.00,2780.00,300.00,240.00,,13.471
838,1,789.00,2778.00,300.00,240.00,,16.248
839,1,788.00,2776.00,300.00,240.00,,14.329
840,1,790.00,2773.00,300.00,240.00,,15.207
841,1,792.00,2772.00,300.00,240.00,,17.033
842,1,795.00,2773.00,300.00,240.00,,14.939
843,1,796.00,2774.00,300.00,240.00,,14.920
844,1,796.00,2776.00,300.00,240.00,,16.533
845,1,791.00,2776.00,300.00,240.00,,15.713
846,1,790.00,2773.00,300.00,240.00,,15.267
847,1,791.00,2769.00,300.00,240.00,,14.207
848,1,794.00,2766.00,300.00,240.00,,16.832
849,1,797.00,2765.00,300.00,240.00,,19.889
850,1,800.00,2767.00,300.00,240.00,,17.609
851,1,801.00,2769.00,300.00,240.00,,20.537
852,1,800.00,2769.00,300.00,240.00,,22.975
853,1,798.00,2768.00,300.00,240.00,,13.353
854,1,798.00,2766.00,300.00,240.00,,13.354
855,1,799.00,2766.00,300.00,240.00,,14.703
856,1,800.00,2766.00,300.00,240.00,,15.216
857,1,803.00,2768.00,300.00,240.00,,14.182
858,1,805.00,2770.00,300.00,240.00,,20.971
859,1,804.00,2771.00,300.00,240.00,,14.285
860,1,804.00,2771.00,300.00,240.00,,17.097
861,1,804.00,2771.00,300.00,240.00,,13.707
862,1,803.00,2771.00,300.00,240.00,,12.963
863,1,803.00,2770.00,300.00,240.00,,20.500
864,1,805.00,2771.00,300.00,240.00,,15.258
865,1,805.00,2770.00,300.00,240.00,,12.981
866,1,806.00,2770.00,300.00,240.00,,16.024
867,1,805.00,2769.00,300.00,240.00,,14.502
868,1,804.00,2767.00,300.00,240.00,,22.321
869,1,804.00,2765.00,300.00,240.00,,19.086
870,1,803.00,2766.00,300.00,240.00,,17.978
871,1,803.00,2766.00,300.00,240.00,,16.975
872,1,803.00,2765.00,300.00,240.00,,15.489
873,1,802.00,2765.00,300.00,240.00,,18.170
874,1,802.00,2764.00,300.00,240.00,,13.359
875,1,802.00,2763.00,300.00,240.00,,22.555
876,1,801.00,2764.00,300.00,240.00,,16.560
877,1,799.00,2765.00,300.00,240.00,,13.319
878,1,796.00,2764.00,300.00,240.00,,13.298
879,1,791.00,2764.00,300.00,240.00,,16.903
880,1,791.00,2765.00,300.00,240.00,,19.193
881,1,791.00,2767.00,300.00,240.00,,17.788
882,1,794.00,2768.00,300.00,240.00,,16.989
883,1,798.00,2773.00,300.00,240.00,,14.659
884,1,798.00,2776.00,300.00,240.00,,21.201
885,1,794.00,2777.00,300.00,240.00,,16.105
886,1,791.00,2779.00,300.00,240.00,,13.324
887,1,789.00,2782.00,300.00,240.00,,21.940
888,1,790.00,2784.00,300.00,240.00,,15.027
889,1,791.00,2787.00,300.00,240.00,,12.895
890,1,794.00,2789.00,300.00,240.00,,14.130
891,1,796.00,2792.00,300.00,240.00,,15.335
892,1,794.00,2793.00,300.00,240.00,,17.094
893,1,791.00,2792.00,300.00,240.00,,13.310
894,1,790.00,2789.00,300.00,240.00,,19.612
895,1,789.00,2789.00,300.00,240.00,,19.288
896,1,790.00,2788.00,300.00,240.00,,16.088
897,1,790.00,2789.00,300.00,240.00,,13.625
898,1,790.00,2786.00,300.00,240.00,,16.235
899,1,789.00,2785.00,300.00,240.00,,18.240
900,1,788.00,2784.00,300.00,240.00,,15.162
901,1,784.00,2783.00,300.00,240.00,,20.415
902,1,784.00,2780.00,300.00,240.00,,13.586
903,1,784.00,2777.00,300.00,240.00,,14.788
904,1,786.00,2774.00,300.00,240.00,,15.379
905,1,787.00,2774.00,300.00,240.00,,13.196
906,1,789.00,2771.00,300.00,240.00,,13.680
907,1,788.00,2770.00,300.00,240.00,,21.480
908,1,787.00,2770.00,300.00,240.00,,18.280
909,1,785.00,2767.00,300.00,240.00,,19.944
910,1,784.00,2765.00,300.00,240.00,,13.070
911,1,784.00,2765.00,300.00,240.00,,20.955
912,1,785.00,2765.00,300.00,240.00,,19.273
913,1,785.00,2766.00,300.00,240.00,,18.334
914,1,787.00,2768.00,300.00,240.00,,13.259
915,1,788.00,2771.00,300.00,240.00,,16.792
916,1,785.00,2771.00,300.00,240.00,,17.195
917,1,783.00,2771.00,300.00,240.00,,16.423
918,1,784.00,2774.00,300.00,240.00,,18.434
919,1,782.00,2775.00,300.00,240.00,,17.480
920,1,783.00,2774.00,300.00,240.00,,18.793
921,1,787.00,2776.00,300.00,240.00,,13.606
922,1,793.00,2779.00,300.00,240.00,,17.445
923,1,796.00,2781.00,300.00,240.00,,14.243
924,1,798.00,2781.00,300.00,240.00,,15.064
925,1,798.00,2779.00,300.00,240.00,,14.432
926,1,798.00,2779.00,300.00,240.00,,14.204
927,1,798.00,2777.00,300.00,240.00,,18.373
928,1,799.00,2775.00,300.00,240.00,,19.700
929,1,801.00,2774.00,300.00,240.00,,13.973
930,1,804.00,2775.00,300.00,240.00,,16.752
931,1,806.00,2774.00,300.00,240.00,,16.374
932,1,807.00,2772.00,300.00,240.00,,15.346
933,1,807.00,2771.00,300.00,240.00,,17.435
934,1,808.00,2769.00,300.00,240.00,,14.210
935,1,809.00,2766.00,300.00,240.00,,16.753
936,1,809.00,2762.00,300.00,240.00,,15.256
937,1,810.00,2762.00,300.00,240.00,,13.363
938,1,812.00,2762.00,300.00,240.00,,16.719
939,1,814.00,2761.00,300.00,240.00,,17.616
940,1,813.00,2760.00,300.00,240.00,,17.163
941,1,812.00,2760.00,300.00,240.00,,16.470
942,1,813.00,2760.00,300.00,240.00,,16.879
943,1,813.00,2759.00,300.00,240.00,,19.871
944,1,812.00,2760.00,300.00,240.00,,17.178
945,1,813.00,2762.00,300.00,240.00,,13.705
946,1,815.00,2764.00,300.00,240.00,,16.418
947,1,814.00,2764.00,300.00,240.00,,16.249
948,1,813.00,2762.00,300.00,240.00,,15.567
949,1,812.00,2762.00,300.00,240.00,,14.619
950,1,811.00,2763.00,300.00,240.00,,27.569
951,1,810.00,2763.00,300.00,240.00,,15.088
952,1,813.00,2763.00,300.00,240.00,,20.250
953,1,816.00,2764.00,300.00,240.00,,16.129
954,1,819.00,2764.00,300.00,240.00,,13.586
955,1,819.00,2765.00,300.00,240.00,,17.709
956,1,815.00,2765.00,300.00,240.00,,17.644
957,1,812.00,2766.00,300.00,240.00,,15.458
958,1,808.00,2765.00,300.00,240.00,,13.575
959,1,808.00,2764.00,300.00,240.00,,15.350
960,1,811.00,2765.00,300.00,240.00,,15.353
961,1,815.00,2768.00,300.00,240.00,,17.961
962,1,819.00,2770.00,300.00,240.00,,17.670
963,1,821.00,2771.00,300.00,240.00,,15.108
964,1,820.00,2769.00,300.00,240.00,,15.375
965,1,818.00,2767.00,300.00,240.00,,20.270
966,1,814.00,2768.00,300.00,240.00,,20.533
967,1,810.00,2765.00,300.00,240.00,,17.570
968,1,809.00,2763.00,300.00,240.00,,13.267
969,1,812.00,2764.00,300.00,240.00,,19.807
970,1,833.00,2763.00,300.00,240.00,,13.383
971,1,839.00,2765.00,300.00,240.00,,13.812
972,1,842.00,2765.00,300.00,240.00,,17.355
973,1,841.00,2764.00,300.00,240.00,,14.745
974,1,837.00,2762.00,300.00,240.00,,13.236
975,1,836.00,2762.00,300.00,240.00,,19.378
976,1,835.00,2762.00,300.00,240.00,,21.957
977,1,836.00,2763.00,300.00,240.00,,23.358
978,1,838.00,2763.00,300.00,240.00,,18.307
979,1,841.00,2765.00,300.00,240.00,,19.140
980,1,842.00,2765.00,300.00,240.00,,17.580
981,1,843.00,2764.00,300.00,240.00,,16.275
982,1,843.00,2765.00,300.00,240.00,,11.709
983,1,842.00,2764.00,300.00,240.00,,14.901
984,1,844.00,2761.00,300.00,240.00,,13.591
985,1,846.00,2760.00,300.00,240.00,,16.322
986,1,845.00,2759.00,300.00,240.00,,17.554
987,1,846.00,2760.00,300.00,240.00,,16.222
988,1,845.00,2760.00,300.00,240.00,,15.249
989,1,844.00,2759.00,300.00,240.00,,19.732
990,1,846.00,2758.00,300.00,240.00,,22.495
991,1,847.00,2758.00,300.00,240.00,,17.236
992,1,846.00,2757.00,300.00,240.00,,16.496
993,1,845.00,2758.00,300.00,240.00,,16.066
994,1,844.00,2757.00,300.00,240.00,,16.855
995,1,843.00,2757.00,300.00,240.00,,17.537
996,1,845.00,2759.00,300.00,240.00,,13.894
997,1,846.00,2760.00,300.00,240.00,,13.562
998,1,847.00,2757.00,300.00,240.00,,14.167
999,1,848.00,2761.00,300.00,240.00,,21.096
1000,1,852.00,2763.00,300.00,240.00,,14.923
1001,1,852.00,2764.00,300.00,240.00,,17.777
1002,1,854.00,2764.00,300.00,240.00,,13.746
1003,1,854.00,2764.00,300.00,240.00,,17.051
1004,1,853.00,2763.00,300.00,240.00,,16.856
1005,1,850.00,2761.00,300.00,240.00,,14.895
1006,1,850.00,2761.00,300.00,240.00,,16.243
1007,1,852.00,2761.00,300.00,240.00,,15.003
1008,1,856.00,2761.00,300.00,240.00,,17.302
1009,1,859.00,2761.00,300.00,240.00,,13.465
1010,1,861.00,2761.00,300.00,240.00,,15.752
1011,1,861.00,2759.00,300.00,240.00,,17.441
1012,1,859.00,2759.00,300.00,240.00,,16.212
1013,1,856.00,2759.00,300.00,240.00,,18.927
1014,1,854.00,2759.00,300.00,240.00,,15.693
1015,1,853.00,2758.00,300.00,240.00,,92.810
1016,1,854.00,2757.00,300.00,240.00,,19.510
1017,1,855.00,2758.00,300.00,240.00,,18.934
1018,1,854.00,2760.00,300.00,240.00,,14.369
1019,1,852.00,2759.00,300.00,240.00,,17.019
1020,1,850.00,2760.00,300.00,240.00,,16.098
1021,1,848.00,2761.00,300.00,240.00,,14.973
1022,1,847.00,2761.00,300.00,240.00,,18.312
1023,1,848.00,2760.00,300.00,240.00,,16.332
1024,1,850.00,2759.00,300.00,240.00,,16.368
1025,1,849.00,2758.00,300.00,240.00,,15.997
1026,1,847.00,2758.00,300.00,240.00,,14.951
1027,1,847.00,2758.00,300.00,240.00,,15.784
1028,1,847.00,2759.00,300.00,240.00,,16.833
1029,1,846.00,2760.00,300.00,240.00,,19.529
1030,1,847.00,2761.00,300.00,240.00,,14.133
1031,1,847.00,2760.00,300.00,240.00,,16.739
1032,1,845.00,2759.00,300.00,240.00,,13.985
1033,1,845.00,2758.00,300.00,240.00,,17.854
1034,1,845.00,2758.00,300.00,240.00,,16.669
1035,1,845.00,2759.00,300.00,240.00,,22.024
1036,1,844.00,2758.00,300.00,240.00,,18.382
1037,1,845.00,2758.00,300.00,240.00,,17.414
1038,1,845.00,2756.00,300.00,240.00,,16.262
1039,1,846.00,2753.00,300.00,240.00,,15.854
1040,1,846.00,2754.00,300.00,240.00,,15.754
1041,1,846.00,2755.00,300.00,240.00,,19.211
1042,1,844.00,2755.00,300.00,240.00,,14.809
1043,1,841.00,2756.00,300.00,240.00,,15.879
1044,1,840.00,2755.00,300.00,240.00,,16.393
1045,1,841.00,2754.00,300.00,240.00,,17.710
1046,1,843.00,2752.00,300.00,240.00,,13.581
1047,1,846.00,2751.00,300.00,240.00,,18.248
1048,1,849.00,2751.00,300.00,240.00,,20.093
1049,1,848.00,2753.00,300.00,240.00,,19.662
1050,1,844.00,2754.00,300.00,240.00,,17.825
1051,1,842.00,2755.00,300.00,240.00,,16.697
1052,1,842.00,2755.00,300.00,240.00,,28.437
1053,1,842.00,2755.00,300.00,240.00,,25.621
1054,1,843.00,2754.00,300.00,240.00,,17.424
1055,1,844.00,2752.00,300.00,240.00,,22.949
1056,1,845.00,2755.00,300.00,240.00,,26.048
1057,1,845.00,2755.00,300.00,240.00,,16.996
1058,1,843.00,2756.00,300.00,240.00,,30.032
1059,1,840.00,2756.00,300.00,240.00,,30.175
1060,1,839.00,2756.00,300.00,240.00,,29.753
1061,1,839.00,2754.00,300.00,240.00,,26.438
1062,1,842.00,2754.00,300.00,240.00,,23.423
1063,1,842.00,2755.00,300.00,240.00,,22.501
1064,1,844.00,2756.00,300.00,240.00,,15.339
1065,1,842.00,2757.00,300.00,240.00,,16.711
