frame,ok,x,y,w,h,score,dt_ms
514,1,1048.00,2211.00,287.00,230.00,,295.168
515,1,1048.00,2212.00,287.00,230.00,,294.547
516,1,1047.00,2209.00,293.00,235.00,,298.003
517,1,1050.00,2211.00,287.00,230.00,,299.665
518,1,1050.00,2210.00,287.00,230.00,,289.375
519,1,1050.00,2210.00,287.00,230.00,,288.305
520,1,1048.00,2209.00,293.00,235.00,,296.909
521,1,1052.00,2212.00,287.00,230.00,,324.492
522,1,1050.00,2209.00,293.00,235.00,,343.545
523,1,1050.00,2209.00,293.00,235.00,,324.755
524,1,1051.00,2207.00,293.00,235.00,,321.806
525,1,1050.00,2205.00,293.00,235.00,,360.215
526,1,1052.00,2205.00,293.00,235.00,,372.113
527,1,1052.00,2205.00,293.00,235.00,,307.277
528,1,1052.00,2206.00,293.00,235.00,,295.907
529,1,1056.00,2207.00,287.00,230.00,,288.971
530,1,1055.00,2227.00,282.00,226.00,,293.205
531,1,1054.00,2207.00,287.00,230.00,,288.807
532,1,1052.00,2205.00,293.00,235.00,,287.678
533,1,1050.00,2202.00,299.00,240.00,,297.347
534,1,1051.00,2201.00,299.00,240.00,,288.459
535,1,1052.00,2201.00,299.00,240.00,,299.386
536,1,1053.00,2201.00,299.00,240.00,,299.188
537,1,1053.00,2203.00,299.00,240.00,,300.535
538,1,1053.00,2204.00,299.00,240.00,,303.888
539,1,1053.00,2204.00,299.00,240.00,,293.046
540,1,1052.00,2200.00,305.00,244.00,,336.127
541,1,1051.00,2199.00,305.00,244.00,,352.007
542,1,1051.00,2198.00,305.00,244.00,,304.912
543,1,1055.00,2201.00,299.00,240.00,,311.074
544,1,1061.00,2203.00,293.00,235.00,,297.775
545,1,1061.00,2203.00,293.00,235.00,,292.236
546,1,1061.00,2203.00,293.00,235.00,,325.208
547,1,1062.00,2202.00,293.00,235.00,,332.948
548,1,1062.00,2200.00,293.00,235.00,,339.785
549,1,1054.00,2195.00,305.00,244.00,,335.071
550,1,1053.00,2195.00,305.00,244.00,,384.543
551,1,1054.00,2195.00,305.00,244.00,,335.326
552,1,1054.00,2194.00,305.00,244.00,,343.979
553,1,1054.00,2194.00,305.00,244.00,,341.738
554,1,1054.00,2195.00,305.00,244.00,,332.943
555,1,1055.00,2195.00,305.00,244.00,,337.420
556,1,1055.00,2195.00,305.00,244.00,,333.036
557,1,1056.00,2196.00,305.00,244.00,,326.653
558,1,1056.00,2196.00,305.00,244.00,,306.123
559,1,1055.00,2195.00,305.00,244.00,,307.065
560,1,1056.00,2196.00,305.00,244.00,,301.040
561,1,1058.00,2194.00,305.00,244.00,,304.999
562,1,1066.00,2196.00,293.00,235.00,,295.884
563,1,1060.00,2194.00,299.00,240.00,,311.187
564,1,1057.00,2195.00,305.00,244.00,,302.238
565,1,1058.00,2196.00,305.00,244.00,,311.706
566,1,1057.00,2198.00,305.00,244.00,,303.142
567,1,1055.00,2194.00,311.00,249.00,,307.383
568,1,1059.00,2196.00,305.00,244.00,,299.611
569,1,1059.00,2195.00,305.00,244.00,,303.322
570,1,1056.00,2192.00,311.00,249.00,,314.613
571,1,1056.00,2193.00,311.00,249.00,,356.733
572,1,1057.00,2194.00,311.00,249.00,,364.004
573,1,1060.00,2198.00,305.00,244.00,,304.757
574,1,1060.00,2198.00,305.00,244.00,,351.955
575,1,1058.00,2196.00,311.00,249.00,,310.398
576,1,1057.00,2196.00,311.00,249.00,,386.918
577,1,1054.00,2194.00,317.00,254.00,,410.451
578,1,1055.00,2194.00,317.00,254.00,,335.942
579,1,1054.00,2194.00,317.00,254.00,,364.708
580,1,1054.00,2194.00,317.00,254.00,,333.914
581,1,1055.00,2195.00,317.00,254.00,,342.264
582,1,1055.00,2197.00,317.00,254.00,,339.615
583,1,1054.00,2198.00,317.00,254.00,,339.087
584,1,1055.00,2197.00,317.00,254.00,,342.453
585,1,1058.00,2200.00,311.00,249.00,,326.009
586,1,1055.00,2196.00,317.00,254.00,,315.727
587,1,1056.00,2194.00,317.00,254.00,,323.747
588,1,1055.00,2194.00,317.00,254.00,,320.321
589,1,1055.00,2197.00,317.00,254.00,,319.932
590,1,1056.00,2198.00,317.00,254.00,,320.494
591,1,1060.00,2199.00,311.00,249.00,,346.472
592,1,1057.00,2199.00,311.00,249.00,,347.431
593,1,1055.00,2197.00,317.00,254.00,,327.355
594,1,1054.00,2196.00,317.00,254.00,,321.349
595,1,1055.00,2196.00,317.00,254.00,,322.946
596,1,1052.00,2194.00,323.00,259.00,,330.395
597,1,1052.00,2198.00,323.00,259.00,,321.659
598,1,1055.00,2203.00,317.00,254.00,,320.408
599,1,1055.00,2202.00,317.00,254.00,,326.386
600,1,1051.00,2198.00,323.00,259.00,,327.977
601,1,1051.00,2199.00,323.00,259.00,,326.618
602,1,1049.00,2194.00,330.00,265.00,,334.615
603,1,1048.00,2193.00,330.00,265.00,,338.765
604,1,1048.00,2194.00,330.00,265.00,,339.563
605,1,1053.00,2197.00,323.00,259.00,,325.046
606,1,1055.00,2203.00,317.00,254.00,,323.680
607,1,1058.00,2201.00,317.00,254.00,,311.148
608,1,1056.00,2200.00,317.00,254.00,,329.376
609,1,1056.00,2199.00,317.00,254.00,,327.239
610,1,1050.00,2194.00,323.00,259.00,,327.134
611,1,1048.00,2192.00,330.00,265.00,,339.864
612,1,1047.00,2191.00,330.00,265.00,,340.906
613,1,1047.00,2193.00,330.00,265.00,,336.691
614,1,1050.00,2198.00,323.00,259.00,,331.840
615,1,1050.00,2199.00,323.00,259.00,,326.864
616,1,1046.00,2196.00,330.00,265.00,,340.384
617,1,1042.00,2192.00,337.00,270.00,,348.420
618,1,1041.00,2190.00,337.00,270.00,,341.228
619,1,1042.00,2189.00,337.00,270.00,,332.319
620,1,1038.00,2186.00,343.00,275.00,,344.957
621,1,1035.00,2186.00,343.00,275.00,,345.479
622,1,1034.00,2187.00,343.00,275.00,,341.369
623,1,1034.00,2196.00,343.00,275.00,,360.239
624,1,1036.00,2190.00,343.00,275.00,,394.344
625,1,1040.00,2191.00,337.00,270.00,,363.709
626,1,1035.00,2188.00,343.00,275.00,,381.983
627,1,1035.00,2187.00,343.00,275.00,,372.262
628,1,1034.00,2185.00,343.00,275.00,,383.695
629,1,1035.00,2183.00,343.00,275.00,,373.076
630,1,1030.00,2178.00,350.00,281.00,,356.467
631,1,1031.00,2179.00,350.00,281.00,,395.464
632,1,1034.00,2185.00,343.00,275.00,,387.783
633,1,1032.00,2186.00,343.00,275.00,,354.913
634,1,1030.00,2181.00,350.00,281.00,,374.985
635,1,1028.00,2180.00,350.00,281.00,,407.888
636,1,1025.00,2176.00,357.00,286.00,,365.397
637,1,1025.00,2174.00,357.00,286.00,,366.659
638,1,1021.00,2173.00,364.00,292.00,,375.874
639,1,1021.00,2177.00,364.00,292.00,,377.951
640,1,1024.00,2180.00,357.00,286.00,,380.509
641,1,1023.00,2179.00,357.00,286.00,,404.379
642,1,1026.00,2181.00,350.00,281.00,,396.291
643,1,1025.00,2180.00,350.00,281.00,,368.985
644,1,1021.00,2177.00,357.00,286.00,,430.168
645,1,1020.00,2176.00,357.00,286.00,,391.841
646,1,1020.00,2176.00,357.00,286.00,,444.870
647,1,1020.00,2175.00,357.00,286.00,,539.137
648,1,1024.00,2179.00,350.00,281.00,,743.699
649,1,1024.00,2179.00,350.00,281.00,,527.412
650,1,1023.00,2180.00,350.00,281.00,,959.341
651,1,1023.00,2179.00,350.00,281.00,,432.665
652,1,1027.00,2178.00,343.00,275.00,,373.828
653,1,1017.00,2185.00,343.00,275.00,,423.574
654,1,1015.00,2174.00,357.00,286.00,,410.263
655,1,1017.00,2173.00,357.00,286.00,,371.252
656,1,1016.00,2177.00,357.00,286.00,,365.452
657,1,1019.00,2180.00,350.00,281.00,,403.805
658,1,1016.00,2182.00,357.00,286.00,,399.577
659,1,1012.00,2179.00,364.00,292.00,,400.782
660,1,1008.00,2174.00,372.00,298.00,,416.814
661,1,1009.00,2171.00,372.00,298.00,,402.584
662,1,1012.00,2172.00,364.00,292.00,,407.474
663,1,1012.00,2172.00,364.00,292.00,,404.219
664,1,1015.00,2172.00,357.00,286.00,,365.366
665,1,1015.00,2176.00,357.00,286.00,,357.024
666,1,1022.00,2180.00,343.00,275.00,,354.217
667,1,1026.00,2182.00,337.00,270.00,,356.621
668,1,1028.00,2179.00,337.00,270.00,,394.933
669,1,1029.00,2179.00,330.00,265.00,,362.056
670,1,1027.00,2177.00,330.00,265.00,,361.413
671,1,1042.00,2182.00,330.00,265.00,,350.676
672,1,1029.00,2187.00,323.00,259.00,,357.189
673,1,1028.00,2187.00,323.00,259.00,,334.629
674,1,1026.00,2186.00,330.00,265.00,,361.112
675,1,1024.00,2187.00,330.00,265.00,,366.605
676,1,1023.00,2184.00,330.00,265.00,,356.620
677,1,1024.00,2184.00,330.00,265.00,,353.920
678,1,1023.00,2184.00,330.00,265.00,,340.469
679,1,1023.00,2184.00,330.00,265.00,,356.340
680,1,1025.00,2186.00,330.00,265.00,,368.846
681,1,1030.00,2191.00,323.00,259.00,,368.898
682,1,1028.00,2192.00,323.00,259.00,,347.955
683,1,1025.00,2190.00,323.00,259.00,,346.966
684,1,1026.00,2186.00,323.00,259.00,,345.527
685,1,1032.00,2184.00,323.00,259.00,,409.601
686,1,1023.00,2187.00,330.00,265.00,,355.934
687,1,1021.00,2185.00,330.00,265.00,,346.737
688,1,1022.00,2186.00,330.00,265.00,,329.946
689,1,1026.00,2190.00,323.00,259.00,,337.403
690,1,1024.00,2191.00,323.00,259.00,,339.647
691,1,1022.00,2190.00,330.00,265.00,,331.283
692,1,1021.00,2187.00,330.00,265.00,,328.841
693,1,1021.00,2186.00,330.00,265.00,,405.379
694,1,1023.00,2185.00,330.00,265.00,,306.634
695,1,1024.00,2186.00,330.00,265.00,,409.107
696,1,1023.00,2186.00,330.00,265.00,,520.923
697,1,1022.00,2187.00,330.00,265.00,,374.160
698,1,1023.00,2189.00,330.00,265.00,,389.214
699,1,1022.00,2189.00,330.00,265.00,,395.507
700,1,1022.00,2187.00,330.00,265.00,,386.655
701,1,1022.00,2186.00,330.00,265.00,,380.437
702,1,1024.00,2186.00,330.00,265.00,,384.059
703,1,1026.00,2186.00,330.00,265.00,,371.945
704,1,1024.00,2186.00,330.00,265.00,,351.000
705,1,1022.00,2188.00,330.00,265.00,,297.862
706,1,1022.00,2190.00,330.00,265.00,,386.217
707,1,1019.00,2185.00,337.00,270.00,,407.574
708,1,1021.00,2186.00,337.00,270.00,,467.074
709,1,1020.00,2185.00,337.00,270.00,,369.603
710,1,1021.00,2186.00,337.00,270.00,,387.980
711,1,1022.00,2187.00,337.00,270.00,,380.981
712,1,1023.00,2186.00,337.00,270.00,,400.323
713,1,1022.00,2186.00,337.00,270.00,,386.958
714,1,983.00,2292.00,330.00,265.00,,432.433
715,1,1025.00,2187.00,337.00,270.00,,382.001
716,1,1023.00,2187.00,337.00,270.00,,392.437
717,1,1020.00,2185.00,343.00,275.00,,402.572
718,1,1020.00,2185.00,343.00,275.00,,428.551
719,1,1021.00,2184.00,343.00,275.00,,391.135
720,1,1024.00,2186.00,337.00,270.00,,350.622
721,1,1023.00,2185.00,337.00,270.00,,390.890
722,1,1023.00,2186.00,337.00,270.00,,389.352
723,1,1024.00,2187.00,337.00,270.00,,367.990
724,1,1022.00,2184.00,343.00,275.00,,361.821
725,1,1023.00,2185.00,343.00,275.00,,386.373
726,1,1025.00,2185.00,343.00,275.00,,343.817
727,1,1025.00,2184.00,343.00,275.00,,339.425
728,1,1035.00,2185.00,337.00,270.00,,416.852
729,1,1037.00,2187.00,330.00,265.00,,364.153
730,1,1042.00,2190.00,323.00,259.00,,360.402
731,1,1040.00,2190.00,323.00,259.00,,354.657
732,1,1052.00,2193.00,317.00,254.00,,338.437
733,1,1043.00,2193.00,317.00,254.00,,359.921
734,1,1044.00,2195.00,311.00,249.00,,408.782
735,1,1042.00,2194.00,311.00,249.00,,358.529
736,1,1046.00,2197.00,305.00,244.00,,352.612
737,1,1046.00,2197.00,305.00,244.00,,348.685
738,1,1047.00,2197.00,305.00,244.00,,363.986
739,1,1050.00,2199.00,299.00,240.00,,342.051
740,1,1049.00,2198.00,305.00,244.00,,339.796
741,1,1052.00,2200.00,305.00,244.00,,344.137
742,1,1050.00,2197.00,311.00,249.00,,367.930
743,1,1052.00,2196.00,311.00,249.00,,404.503
744,1,1054.00,2196.00,311.00,249.00,,425.087
745,1,1057.00,2199.00,305.00,244.00,,355.324
746,1,1032.00,2287.00,299.00,240.00,,365.739
747,1,1058.00,2204.00,299.00,240.00,,343.561
748,1,1061.00,2204.00,305.00,244.00,,298.659
749,1,1058.00,2201.00,311.00,249.00,,338.671
750,1,1057.00,2200.00,311.00,249.00,,395.926
751,1,1060.00,2202.00,311.00,249.00,,326.117
752,1,1061.00,2203.00,311.00,249.00,,295.827
753,1,1062.00,2202.00,311.00,249.00,,311.090
754,1,1065.00,2204.00,311.00,249.00,,293.176
755,1,1067.00,2205.00,311.00,249.00,,346.689
756,1,1068.00,2206.00,311.00,249.00,,336.027
757,1,1067.00,2202.00,311.00,249.00,,361.426
758,1,1073.00,2207.00,305.00,244.00,,327.968
759,1,1073.00,2207.00,305.00,244.00,,381.679
760,1,1076.00,2207.00,305.00,244.00,,369.401
761,1,1074.00,2206.00,311.00,249.00,,367.607
762,1,1077.00,2208.00,311.00,249.00,,417.865
763,1,1079.00,2207.00,311.00,249.00,,450.321
764,1,1082.00,2207.00,311.00,249.00,,440.257
765,1,1082.00,2207.00,311.00,249.00,,412.581
766,1,1084.00,2207.00,311.00,249.00,,447.141
767,1,1083.00,2205.00,317.00,254.00,,412.685
768,1,1085.00,2207.00,317.00,254.00,,439.016
769,1,1087.00,2208.00,317.00,254.00,,434.081
770,1,1089.00,2208.00,317.00,254.00,,431.659
771,1,1091.00,2208.00,317.00,254.00,,541.186
772,1,1094.00,2208.00,317.00,254.00,,616.944
773,1,1096.00,2208.00,317.00,254.00,,637.543
774,1,1096.00,2207.00,317.00,254.00,,409.296
775,1,1106.00,2205.00,317.00,254.00,,527.727
776,1,1079.00,2212.00,323.00,259.00,,368.972
777,1,1096.00,2207.00,330.00,265.00,,292.914
778,1,1099.00,2207.00,330.00,265.00,,356.582
779,1,1101.00,2206.00,330.00,265.00,,437.391
780,1,1104.00,2208.00,323.00,259.00,,418.678
781,1,1106.00,2209.00,323.00,259.00,,411.517
782,1,1109.00,2208.00,323.00,259.00,,431.524
783,1,1111.00,2208.00,323.00,259.00,,442.715
784,1,1112.00,2209.00,323.00,259.00,,443.283
785,1,1115.00,2211.00,323.00,259.00,,407.127
786,1,1117.00,2213.00,323.00,259.00,,416.228
787,1,1116.00,2210.00,330.00,265.00,,428.289
788,1,1120.00,2210.00,330.00,265.00,,459.784
789,1,1121.00,2210.00,330.00,265.00,,445.000
790,1,1133.00,2211.00,323.00,259.00,,455.254
791,1,1149.00,2213.00,317.00,254.00,,412.494
792,1,1147.00,2217.00,311.00,249.00,,440.077
793,1,1141.00,2220.00,305.00,244.00,,307.488
794,1,1137.00,2218.00,311.00,249.00,,348.228
795,1,1137.00,2219.00,311.00,249.00,,254.975
796,1,1141.00,2218.00,311.00,249.00,,262.675
797,1,1142.00,2218.00,311.00,249.00,,239.587
798,1,1140.00,2216.00,317.00,254.00,,244.130
799,1,1145.00,2217.00,317.00,254.00,,279.364
800,1,1147.00,2218.00,317.00,254.00,,262.767
801,1,1149.00,2217.00,317.00,254.00,,319.702
802,1,1154.00,2219.00,311.00,249.00,,343.935
803,1,1158.00,2220.00,305.00,244.00,,343.048
804,1,1157.00,2221.00,305.00,244.00,,342.492
805,1,1161.00,2220.00,305.00,244.00,,337.933
806,1,1164.00,2222.00,299.00,240.00,,329.763
807,1,981.00,2239.00,293.00,235.00,,331.181
808,1,1161.00,2225.00,287.00,230.00,,294.541
809,1,1166.00,2225.00,293.00,235.00,,305.468
810,1,1164.00,2223.00,305.00,244.00,,316.455
811,1,1176.00,2222.00,305.00,244.00,,318.935
812,1,1175.00,2222.00,305.00,244.00,,317.815
813,1,1178.00,2221.00,305.00,244.00,,310.362
814,1,1181.00,2222.00,305.00,244.00,,333.344
815,1,1182.00,2222.00,305.00,244.00,,328.879
816,1,1183.00,2225.00,305.00,244.00,,318.397
817,1,1188.00,2225.00,305.00,244.00,,323.947
818,1,1184.00,2222.00,311.00,249.00,,306.773
819,1,1192.00,2220.00,311.00,249.00,,326.325
820,1,1194.00,2219.00,311.00,249.00,,317.437
821,1,1196.00,2218.00,311.00,249.00,,309.548
822,1,1196.00,2221.00,311.00,249.00,,311.460
823,1,1202.00,2225.00,305.00,244.00,,311.318
824,1,1201.00,2226.00,305.00,244.00,,308.657
825,1,1205.00,2224.00,305.00,244.00,,310.875
826,1,1207.00,2224.00,305.00,244.00,,299.345
827,1,1210.00,2223.00,305.00,244.00,,315.523
828,1,1213.00,2222.00,305.00,244.00,,304.862
829,1,1211.00,2223.00,305.00,244.00,,316.121
830,1,1213.00,2225.00,305.00,244.00,,315.345
831,1,1218.00,2229.00,299.00,240.00,,397.712
832,1,1221.00,2227.00,299.00,240.00,,336.736
833,1,1223.00,2225.00,299.00,240.00,,333.257
834,1,1224.00,2221.00,305.00,244.00,,288.014
835,1,1228.00,2220.00,305.00,244.00,,323.376
836,1,1228.00,2221.00,305.00,244.00,,302.067
837,1,1246.00,2213.00,305.00,244.00,,323.999
838,1,1231.00,2225.00,299.00,240.00,,312.407
839,1,1234.00,2227.00,299.00,240.00,,317.473
840,1,1239.00,2227.00,299.00,240.00,,286.394
841,1,1238.00,2224.00,305.00,244.00,,329.672
842,1,1241.00,2221.00,311.00,249.00,,319.378
843,1,1247.00,2220.00,311.00,249.00,,348.838
844,1,1249.00,2221.00,311.00,249.00,,327.430
845,1,1248.00,2223.00,311.00,249.00,,358.072
846,1,1252.00,2225.00,311.00,249.00,,324.368
847,1,1254.00,2227.00,311.00,249.00,,324.973
848,1,1256.00,2227.00,311.00,249.00,,325.865
849,1,1261.00,2225.00,311.00,249.00,,318.497
850,1,1260.00,2223.00,317.00,254.00,,330.289
851,1,1264.00,2224.00,317.00,254.00,,333.605
852,1,1267.00,2225.00,317.00,254.00,,328.978
853,1,1271.00,2227.00,317.00,254.00,,334.458
854,1,1273.00,2227.00,317.00,254.00,,330.483
855,1,1276.00,2227.00,317.00,254.00,,332.625
856,1,1277.00,2227.00,317.00,254.00,,323.857
857,1,1285.00,2228.00,311.00,249.00,,350.343
858,1,1286.00,2229.00,311.00,249.00,,349.823
859,1,1290.00,2231.00,305.00,244.00,,316.836
860,1,1290.00,2231.00,305.00,244.00,,317.942
861,1,1299.00,2231.00,299.00,240.00,,313.099
862,1,1296.00,2232.00,299.00,240.00,,311.949
863,1,1300.00,2231.00,299.00,240.00,,394.267
864,1,1303.00,2230.00,299.00,240.00,,326.949
865,1,1306.00,2229.00,299.00,240.00,,316.572
866,1,1313.00,2228.00,299.00,240.00,,309.775
867,1,1315.00,2229.00,299.00,240.00,,318.124
868,1,1305.00,2236.00,299.00,240.00,,335.796
869,1,1326.00,2228.00,293.00,235.00,,380.456
870,1,1326.00,2231.00,287.00,230.00,,320.210
871,1,1333.00,2232.00,282.00,226.00,,380.287
872,1,1334.00,2231.00,282.00,226.00,,301.338
873,1,1336.00,2231.00,282.00,226.00,,309.910
874,1,1340.00,2232.00,282.00,226.00,,296.545
875,1,1347.00,2230.00,282.00,226.00,,314.703
876,1,1346.00,2227.00,287.00,230.00,,308.520
877,1,1353.00,2227.00,287.00,230.00,,303.690
878,1,1357.00,2226.00,287.00,230.00,,346.514
879,1,1363.00,2228.00,282.00,226.00,,296.678
880,1,1365.00,2228.00,282.00,226.00,,297.013
881,1,1369.00,2230.00,276.00,221.00,,308.464
882,1,1374.00,2229.00,276.00,221.00,,330.357
883,1,1377.00,2226.00,282.00,226.00,,320.822
884,1,1383.00,2226.00,282.00,226.00,,317.991
885,1,1389.00,2225.00,282.00,226.00,,347.936
886,1,1391.00,2224.00,282.00,226.00,,322.189
887,1,1395.00,2224.00,282.00,226.00,,289.577
888,1,1404.00,2222.00,282.00,226.00,,297.002
889,1,1407.00,2221.00,282.00,226.00,,296.982
890,1,1414.00,2221.00,282.00,226.00,,296.853
891,1,1419.00,2221.00,282.00,226.00,,297.455
892,1,1424.00,2222.00,282.00,226.00,,292.511
893,1,1428.00,2223.00,282.00,226.00,,300.052
894,1,1438.00,2222.00,282.00,226.00,,304.354
895,1,1442.00,2221.00,282.00,226.00,,315.877
896,1,1447.00,2221.00,282.00,226.00,,335.921
897,1,1453.00,2220.00,282.00,226.00,,307.069
898,1,1461.00,2218.00,282.00,226.00,,330.028
899,1,1478.00,2217.00,276.00,221.00,,344.733
900,1,1467.00,2224.00,271.00,217.00,,404.748
901,1,1481.00,2222.00,271.00,217.00,,311.408
902,1,1489.00,2223.00,265.00,213.00,,334.698
903,1,1488.00,2219.00,271.00,217.00,,302.336
904,1,1503.00,2221.00,265.00,213.00,,292.167
905,1,1501.00,2219.00,271.00,217.00,,312.336
906,1,1517.00,2220.00,265.00,213.00,,306.403
907,1,1515.00,2217.00,271.00,217.00,,297.158
908,1,1526.00,2217.00,271.00,217.00,,317.551
909,1,1531.00,2217.00,271.00,217.00,,297.342
910,1,1538.00,2216.00,271.00,217.00,,295.381
911,1,1544.00,2220.00,265.00,213.00,,280.320
912,1,1549.00,2221.00,260.00,209.00,,284.970
913,1,1558.00,2222.00,255.00,205.00,,294.765
914,1,1585.00,2223.00,255.00,205.00,,305.095
915,1,1584.00,2223.00,255.00,205.00,,234.712
916,1,1586.00,2221.00,255.00,205.00,,213.159
917,1,1593.00,2220.00,255.00,205.00,,227.852
918,1,1596.00,2220.00,255.00,205.00,,215.346
919,1,1599.00,2220.00,255.00,205.00,,200.239
920,1,1609.00,2220.00,255.00,205.00,,164.821
921,1,1616.00,2218.00,255.00,205.00,,193.382
922,1,1626.00,2218.00,255.00,205.00,,205.051
923,1,1632.00,2218.00,255.00,205.00,,220.799
924,1,1638.00,2218.00,255.00,205.00,,252.726
925,1,1646.00,2219.00,255.00,205.00,,247.004
926,1,1653.00,2220.00,255.00,205.00,,277.751
927,1,1660.00,2220.00,255.00,205.00,,309.715
928,1,1669.00,2221.00,255.00,205.00,,207.852
929,1,1650.00,2345.00,255.00,205.00,,206.789
930,1,1688.00,2218.00,255.00,205.00,,242.468
931,1,1697.00,2219.00,250.00,201.00,,162.735
932,1,1704.00,2220.00,245.00,197.00,,200.914
933,1,1710.00,2220.00,245.00,197.00,,193.422
934,1,1718.00,2222.00,245.00,197.00,,215.568
935,1,1726.00,2223.00,245.00,197.00,,207.158
936,1,1734.00,2220.00,250.00,201.00,,204.709
937,1,1743.00,2220.00,250.00,201.00,,256.151
938,1,1751.00,2219.00,250.00,201.00,,229.334
939,1,1759.00,2218.00,255.00,205.00,,202.942
940,1,1768.00,2217.00,260.00,209.00,,209.506
941,1,1774.00,2217.00,260.00,209.00,,213.494
942,1,1784.00,2218.00,260.00,209.00,,235.416
943,1,1795.00,2217.00,260.00,209.00,,195.040
944,1,1802.00,2216.00,260.00,209.00,,165.086
945,1,1813.00,2218.00,255.00,205.00,,161.986
946,1,1820.00,2219.00,255.00,205.00,,220.715
947,1,1827.00,2220.00,255.00,205.00,,262.618
948,1,1839.00,2221.00,255.00,205.00,,259.009
949,1,1842.00,2219.00,260.00,209.00,,262.293
950,1,1852.00,2218.00,265.00,213.00,,280.439
951,1,1863.00,2219.00,265.00,213.00,,274.257
952,1,1870.00,2218.00,265.00,213.00,,273.971
953,1,1881.00,2220.00,265.00,213.00,,271.982
954,1,1895.00,2223.00,260.00,209.00,,272.341
955,1,1899.00,2220.00,265.00,213.00,,272.285
956,1,1914.00,2220.00,265.00,213.00,,276.195
957,1,1919.00,2220.00,265.00,213.00,,266.739
958,1,1936.00,2220.00,265.00,213.00,,280.724
959,1,1954.00,2219.00,265.00,213.00,,270.564
960,1,1957.00,2216.00,265.00,213.00,,275.284
961,1,1960.00,2215.00,265.00,213.00,,274.577
962,1,1980.00,2210.00,265.00,213.00,,279.064
963,1,1982.00,2217.00,265.00,213.00,,264.491
964,1,1992.00,2216.00,265.00,213.00,,275.042
965,1,2004.00,2215.00,265.00,213.00,,295.978
966,1,2014.00,2217.00,265.00,213.00,,270.575
967,1,2023.00,2220.00,260.00,209.00,,275.172
968,1,2029.00,2217.00,260.00,209.00,,307.418
969,1,2029.00,2218.00,260.00,209.00,,290.592
970,1,2029.00,2218.00,260.00,209.00,,261.637
971,1,2026.00,2218.00,265.00,213.00,,292.178
972,1,2026.00,2218.00,265.00,213.00,,310.383
973,1,2026.00,2220.00,265.00,213.00,,264.811
974,1,2026.00,2221.00,265.00,213.00,,292.752
975,1,2026.00,2222.00,265.00,213.00,,271.205
976,1,2026.00,2225.00,265.00,213.00,,272.355
977,1,2024.00,2225.00,271.00,217.00,,293.345
978,1,2024.00,2219.00,271.00,217.00,,267.969
979,1,2024.00,2201.00,271.00,217.00,,277.111
980,1,2021.00,2216.00,276.00,221.00,,277.889
981,1,2021.00,2217.00,276.00,221.00,,276.364
982,1,2021.00,2219.00,276.00,221.00,,278.319
983,1,2018.00,2221.00,282.00,226.00,,278.889
984,1,2018.00,2223.00,282.00,226.00,,285.807
985,1,2018.00,2224.00,282.00,226.00,,287.466
986,1,2021.00,2225.00,276.00,221.00,,274.810
987,1,2021.00,2229.00,276.00,221.00,,286.445
988,1,2024.00,2235.00,271.00,217.00,,279.555
989,1,2004.00,2247.00,271.00,217.00,,270.805
990,1,2016.00,2248.00,271.00,217.00,,269.935
991,1,2026.00,2248.00,265.00,213.00,,265.656
992,1,2026.00,2250.00,265.00,213.00,,273.690
993,1,2024.00,2250.00,271.00,217.00,,270.577
994,1,2024.00,2254.00,271.00,217.00,,274.510
995,1,2021.00,2252.00,276.00,221.00,,281.110
996,1,2021.00,2253.00,276.00,221.00,,286.101
997,1,2018.00,2257.00,282.00,226.00,,283.846
998,1,2018.00,2257.00,282.00,226.00,,277.749
999,1,2018.00,2261.00,282.00,226.00,,310.154
1000,1,2018.00,2261.00,282.00,226.00,,278.497
1001,1,2018.00,2263.00,282.00,226.00,,289.504
1002,1,2018.00,2265.00,282.00,226.00,,280.437
1003,1,2018.00,2267.00,282.00,226.00,,285.825
1004,1,2018.00,2266.00,282.00,226.00,,292.606
1005,1,2021.00,2271.00,276.00,221.00,,283.105
1006,1,2021.00,2271.00,276.00,221.00,,276.275
1007,1,2018.00,2269.00,282.00,226.00,,290.068
1008,1,2015.00,2267.00,287.00,230.00,,277.190
1009,1,2015.00,2276.00,287.00,230.00,,291.510
1010,1,2015.00,2276.00,287.00,230.00,,286.258
1011,1,2013.00,2285.00,293.00,235.00,,287.449
1012,1,2013.00,2288.00,293.00,235.00,,300.699
1013,1,2013.00,2295.00,293.00,235.00,,300.737
1014,1,2013.00,2304.00,293.00,235.00,,298.049
1015,1,2015.00,2310.00,287.00,230.00,,300.618
1016,1,2015.00,2313.00,287.00,230.00,,279.433
1017,1,2015.00,2330.00,287.00,230.00,,303.541
1018,1,2015.00,2343.00,287.00,230.00,,291.273
1019,1,2010.00,2421.00,287.00,230.00,,289.665
1020,1,2012.00,2435.00,287.00,230.00,,285.420
1021,1,2007.00,2434.00,293.00,235.00,,299.112
1022,1,2008.00,2568.00,293.00,235.00,,295.409
1023,1,2012.00,2614.00,293.00,235.00,,293.531
1024,1,2010.00,2521.00,293.00,235.00,,289.657
1025,1,2009.00,2439.00,293.00,235.00,,301.904
1026,1,2010.00,2437.00,293.00,235.00,,297.464
1027,1,2012.00,2435.00,293.00,235.00,,292.380
1028,1,2013.00,2436.00,293.00,235.00,,294.632
1029,1,2013.00,2436.00,293.00,235.00,,296.450
