frame,ok,x,y,w,h,score,dt_ms
28,0,2754.00,1014.00,255.00,102.00,-0.07727265357971191,5.874
29,0,2754.00,1014.00,255.00,102.00,-0.0763542652130127,7.752
30,0,2754.00,1014.00,255.00,102.00,-0.07512782514095306,4.873
31,0,2754.00,1014.00,255.00,102.00,-0.07403060793876648,4.764
32,0,2754.00,1014.00,255.00,102.00,-0.07075083255767822,6.143
33,0,2754.00,1014.00,255.00,102.00,-0.07170490175485611,5.680
34,0,2754.00,1014.00,255.00,102.00,-0.07094281166791916,5.100
35,0,2754.00,1014.00,255.00,102.00,-0.06916419416666031,5.211
36,0,2754.00,1014.00,255.00,102.00,-0.070522241294384,7.981
37,0,2754.00,1014.00,255.00,102.00,-0.06987257301807404,7.467
38,0,2754.00,1014.00,255.00,102.00,-0.06996142119169235,7.906
39,0,2754.00,1014.00,255.00,102.00,-0.07016018033027649,4.898
40,0,2754.00,1014.00,255.00,102.00,-0.06912411004304886,7.698
41,0,2754.00,1014.00,255.00,102.00,-0.06933886557817459,7.578
42,0,2754.00,1014.00,255.00,102.00,-0.07190407067537308,5.183
43,0,2754.00,1014.00,255.00,102.00,-0.07211601734161377,4.829
44,0,2754.00,1014.00,255.00,102.00,-0.07120237499475479,7.758
45,0,2754.00,1014.00,255.00,102.00,-0.06969302147626877,7.478
46,0,2754.00,1014.00,255.00,102.00,-0.07102233171463013,5.458
47,0,2754.00,1014.00,255.00,102.00,-0.07202976197004318,4.765
48,0,2754.00,1014.00,255.00,102.00,-0.06942340731620789,6.659
49,0,2754.00,1014.00,255.00,102.00,-0.06979718804359436,7.841
50,0,2754.00,1014.00,255.00,102.00,-0.0686793103814125,7.515
51,0,2754.00,1014.00,255.00,102.00,-0.0671796202659607,5.576
52,0,2754.00,1014.00,255.00,102.00,-0.06621958315372467,4.748
53,0,2754.00,1014.00,255.00,102.00,-0.06888768821954727,8.126
54,0,2754.00,1014.00,255.00,102.00,-0.06982816010713577,6.125
55,0,2754.00,1014.00,255.00,102.00,-0.07131180912256241,5.761
56,0,2754.00,1014.00,255.00,102.00,-0.07004700601100922,7.185
57,0,2754.00,1014.00,255.00,102.00,-0.07181087136268616,7.653
58,0,2754.00,1014.00,255.00,102.00,-0.06986576318740845,5.019
59,0,2754.00,1014.00,255.00,102.00,-0.06355015188455582,4.951
60,0,2754.00,1014.00,255.00,102.00,-0.08226064592599869,7.756
61,0,2754.00,1014.00,255.00,102.00,0.07104212790727615,5.037
62,0,2754.00,1014.00,255.00,102.00,0.15512435138225555,5.878
63,0,2754.00,1014.00,255.00,102.00,0.024051863700151443,4.969
64,0,2754.00,1014.00,255.00,102.00,-0.013886887580156326,4.743
65,0,2754.00,1014.00,255.00,102.00,-0.014360800385475159,7.932
66,0,2754.00,1014.00,255.00,102.00,-0.07131924480199814,5.204
67,0,2754.00,1014.00,255.00,102.00,-0.07759346067905426,7.136
68,0,2754.00,1014.00,255.00,102.00,-0.07786168903112411,7.720
69,0,2754.00,1014.00,255.00,102.00,-0.07567580044269562,6.396
70,0,2754.00,1014.00,255.00,102.00,-0.07614288479089737,4.891
71,0,2754.00,1014.00,255.00,102.00,-0.07616879791021347,5.861
72,0,2754.00,1014.00,255.00,102.00,-0.07705607265233994,4.801
73,0,2754.00,1014.00,255.00,102.00,-0.07784853875637054,6.262
74,0,2754.00,1014.00,255.00,102.00,-0.0773286297917366,4.860
75,0,2754.00,1014.00,255.00,102.00,-0.07809003442525864,4.783
76,0,2754.00,1014.00,255.00,102.00,-0.08172178268432617,4.725
77,0,2754.00,1014.00,255.00,102.00,-0.12266874313354492,6.727
78,0,2754.00,1014.00,255.00,102.00,-0.07024750113487244,4.858
79,0,2754.00,1014.00,255.00,102.00,0.10305258631706238,5.142
80,0,2754.00,1014.00,255.00,102.00,0.26154494285583496,7.476
81,0,2754.00,1014.00,255.00,102.00,0.23358502984046936,5.744
82,0,2754.00,1014.00,255.00,102.00,0.12699341773986816,4.973
83,0,2754.00,1014.00,255.00,102.00,0.14903850853443146,7.413
84,0,2754.00,1014.00,255.00,102.00,0.13772250711917877,6.887
85,0,2754.00,1014.00,255.00,102.00,0.0435367114841938,7.462
86,0,2754.00,1014.00,255.00,102.00,-0.05101785808801651,5.027
87,0,2754.00,1014.00,255.00,102.00,-0.1130799651145935,4.877
88,0,2754.00,1014.00,255.00,102.00,-0.09103906154632568,7.048
89,0,2754.00,1014.00,255.00,102.00,-0.08459661900997162,7.160
90,0,2754.00,1014.00,255.00,102.00,-0.08561180531978607,4.966
91,0,2754.00,1014.00,255.00,102.00,-0.08493439108133316,7.483
92,0,2754.00,1014.00,255.00,102.00,-0.0857003852725029,7.619
93,0,2754.00,1014.00,255.00,102.00,-0.08475019782781601,7.009
94,0,2754.00,1014.00,255.00,102.00,-0.08638232201337814,4.906
95,0,2754.00,1014.00,255.00,102.00,-0.08414216339588165,6.374
96,0,2754.00,1014.00,255.00,102.00,-0.08350082486867905,4.866
97,0,2754.00,1014.00,255.00,102.00,-0.0857737734913826,7.766
98,0,2754.00,1014.00,255.00,102.00,-0.08498504757881165,5.084
99,0,2754.00,1014.00,255.00,102.00,-0.08505970984697342,5.485
100,0,2754.00,1014.00,255.00,102.00,-0.08274544775485992,4.917
101,0,2754.00,1014.00,255.00,102.00,-0.08249861001968384,6.414
102,0,2754.00,1014.00,255.00,102.00,-0.08064789324998856,6.096
103,0,2754.00,1014.00,255.00,102.00,-0.0819992944598198,5.050
104,0,2754.00,1014.00,255.00,102.00,-0.07955268025398254,6.775
105,0,2754.00,1014.00,255.00,102.00,-0.07941063493490219,7.582
106,0,2754.00,1014.00,255.00,102.00,-0.07948076725006104,5.720
107,0,2754.00,1014.00,255.00,102.00,-0.0783672109246254,4.902
108,0,2754.00,1014.00,255.00,102.00,-0.07833363860845566,5.174
109,0,2754.00,1014.00,255.00,102.00,-0.07894719392061234,8.059
110,0,2754.00,1014.00,255.00,102.00,-0.07746195048093796,5.525
111,0,2754.00,1014.00,255.00,102.00,-0.0764189139008522,4.920
112,0,2754.00,1014.00,255.00,102.00,-0.07495690882205963,8.263
113,0,2754.00,1014.00,255.00,102.00,-0.0752025842666626,5.086
114,0,2754.00,1014.00,255.00,102.00,-0.07449651509523392,5.338
115,0,2754.00,1014.00,255.00,102.00,-0.07383289188146591,4.929
116,0,2754.00,1014.00,255.00,102.00,-0.07482054829597473,8.100
117,0,2754.00,1014.00,255.00,102.00,-0.07589878141880035,5.772
118,0,2754.00,1014.00,255.00,102.00,-0.07448454946279526,4.945
119,0,2754.00,1014.00,255.00,102.00,-0.0740801990032196,5.158
120,0,2754.00,1014.00,255.00,102.00,-0.07413331419229507,7.939
121,0,2754.00,1014.00,255.00,102.00,-0.07436887919902802,5.082
122,0,2754.00,1014.00,255.00,102.00,-0.0733211487531662,6.144
123,0,2754.00,1014.00,255.00,102.00,-0.07465752959251404,4.961
124,0,2754.00,1014.00,255.00,102.00,-0.07437130063772202,5.576
125,0,2754.00,1014.00,255.00,102.00,-0.07652565091848373,6.691
126,0,2754.00,1014.00,255.00,102.00,-0.07588468492031097,7.942
127,0,2754.00,1014.00,255.00,102.00,-0.0752248615026474,7.706
128,0,2754.00,1014.00,255.00,102.00,-0.07435143738985062,8.045
129,0,2754.00,1014.00,255.00,102.00,-0.07561700791120529,7.383
130,0,2754.00,1014.00,255.00,102.00,-0.07570868730545044,5.236
131,0,2754.00,1014.00,255.00,102.00,-0.07633771747350693,4.785
132,0,2754.00,1014.00,255.00,102.00,-0.07640334218740463,7.571
133,0,2754.00,1014.00,255.00,102.00,-0.07628034055233002,8.111
134,0,2754.00,1014.00,255.00,102.00,-0.07546748965978622,7.833
135,0,2754.00,1014.00,255.00,102.00,-0.0759468525648117,6.079
136,0,2754.00,1014.00,255.00,102.00,-0.07790333032608032,8.208
137,0,2754.00,1014.00,255.00,102.00,-0.07851012051105499,5.375
138,0,2754.00,1014.00,255.00,102.00,-0.07773413509130478,5.042
139,0,2754.00,1014.00,255.00,102.00,-0.0792369619011879,4.940
140,0,2754.00,1014.00,255.00,102.00,-0.07912036031484604,5.965
141,0,2754.00,1014.00,255.00,102.00,-0.08086448162794113,5.929
142,0,2754.00,1014.00,255.00,102.00,-0.08122958987951279,7.867
143,0,2754.00,1014.00,255.00,102.00,-0.08018887042999268,6.598
144,0,2754.00,1014.00,255.00,102.00,-0.0804099291563034,5.300
145,0,2754.00,1014.00,255.00,102.00,-0.07929802685976028,7.425
146,0,2754.00,1014.00,255.00,102.00,-0.0784091055393219,4.984
147,0,2754.00,1014.00,255.00,102.00,-0.08002111315727234,7.269
148,0,2754.00,1014.00,255.00,102.00,-0.08659008890390396,7.211
149,0,2754.00,1014.00,255.00,102.00,-0.11894300580024719,5.622
150,0,2754.00,1014.00,255.00,102.00,0.06926387548446655,8.029
151,0,2754.00,1014.00,255.00,102.00,0.15075376629829407,7.757
152,0,2754.00,1014.00,255.00,102.00,0.2545791566371918,8.105
153,0,2754.00,1014.00,255.00,102.00,0.22260864078998566,5.755
154,0,2754.00,1014.00,255.00,102.00,0.14315427839756012,5.334
155,0,2754.00,1014.00,255.00,102.00,0.016997843980789185,5.366
156,0,2754.00,1014.00,255.00,102.00,-0.1036371961236,8.097
157,0,2754.00,1014.00,255.00,102.00,-0.08123905956745148,5.381
158,0,2754.00,1014.00,255.00,102.00,-0.07786779850721359,5.328
159,0,2754.00,1014.00,255.00,102.00,-0.07870108634233475,5.126
160,0,2754.00,1014.00,255.00,102.00,-0.07676209509372711,5.148
161,0,2754.00,1014.00,255.00,102.00,-0.0773356705904007,8.039
162,0,2754.00,1014.00,255.00,102.00,-0.07814081013202667,5.124
163,0,2754.00,1014.00,255.00,102.00,-0.07816346734762192,4.914
164,0,2754.00,1014.00,255.00,102.00,-0.07839463651180267,7.697
165,0,2754.00,1014.00,255.00,102.00,-0.07907107472419739,6.859
166,0,2754.00,1014.00,255.00,102.00,-0.07888250797986984,7.923
167,0,2754.00,1014.00,255.00,102.00,-0.07958254218101501,5.124
168,0,2754.00,1014.00,255.00,102.00,-0.07917734980583191,5.116
169,0,2754.00,1014.00,255.00,102.00,-0.07855037599802017,5.131
170,0,2754.00,1014.00,255.00,102.00,-0.07835593819618225,6.406
171,0,2754.00,1014.00,255.00,102.00,-0.0777478739619255,4.978
172,0,2754.00,1014.00,255.00,102.00,-0.07596414536237717,7.324
173,0,2754.00,1014.00,255.00,102.00,-0.07599814236164093,5.457
174,0,2754.00,1014.00,255.00,102.00,-0.07585117220878601,5.279
175,0,2754.00,1014.00,255.00,102.00,-0.07445631176233292,4.959
176,0,2754.00,1014.00,255.00,102.00,-0.07423501461744308,8.141
177,0,2754.00,1014.00,255.00,102.00,-0.07300851494073868,7.113
178,0,2754.00,1014.00,255.00,102.00,-0.07397353649139404,5.052
179,0,2754.00,1014.00,255.00,102.00,-0.07425688207149506,7.460
180,0,2754.00,1014.00,255.00,102.00,-0.07503078877925873,6.843
181,0,2754.00,1014.00,255.00,102.00,-0.07411415129899979,6.160
182,0,2754.00,1014.00,255.00,102.00,-0.07561733573675156,5.132
183,0,2754.00,1014.00,255.00,102.00,-0.07636909931898117,5.251
184,0,2754.00,1014.00,255.00,102.00,-0.07727314531803131,5.169
185,0,2754.00,1014.00,255.00,102.00,-0.07740633934736252,5.144
186,0,2754.00,1014.00,255.00,102.00,-0.07609006762504578,5.767
187,0,2754.00,1014.00,255.00,102.00,-0.07637782394886017,4.912
188,0,2754.00,1014.00,255.00,102.00,-0.07692520320415497,8.665
189,0,2754.00,1014.00,255.00,102.00,-0.07666239142417908,5.142
190,0,2754.00,1014.00,255.00,102.00,-0.07602750509977341,6.358
191,0,2754.00,1014.00,255.00,102.00,-0.07646933943033218,6.092
192,0,2754.00,1014.00,255.00,102.00,-0.07668127119541168,6.257
193,0,2754.00,1014.00,255.00,102.00,-0.07605899125337601,5.365
194,0,2754.00,1014.00,255.00,102.00,-0.09275979548692703,8.075
195,0,2754.00,1014.00,255.00,102.00,0.016953380778431892,7.573
196,0,2754.00,1014.00,255.00,102.00,0.22300776839256287,5.724
197,0,2754.00,1014.00,255.00,102.00,0.23712977766990662,5.362
198,0,2754.00,1014.00,255.00,102.00,0.14931200444698334,5.514
199,0,2754.00,1014.00,255.00,102.00,0.005806175991892815,4.885
200,0,2754.00,1014.00,255.00,102.00,-0.08002185076475143,8.302
201,0,2754.00,1014.00,255.00,102.00,-0.0706261470913887,5.933
202,0,2754.00,1014.00,255.00,102.00,-0.07230564206838608,5.432
203,0,2754.00,1014.00,255.00,102.00,-0.07447449862957001,7.437
204,0,2754.00,1014.00,255.00,102.00,-0.07016720622777939,7.533
205,0,2754.00,1014.00,255.00,102.00,-0.10924232751131058,6.002
206,0,2754.00,1014.00,255.00,102.00,-0.04157529026269913,5.274
207,0,2754.00,1014.00,255.00,102.00,0.08884184807538986,4.859
208,0,2754.00,1014.00,255.00,102.00,0.23384109139442444,5.537
209,0,2754.00,1014.00,255.00,102.00,0.200303852558136,7.314
210,0,2754.00,1014.00,255.00,102.00,0.22290746867656708,8.099
211,0,2754.00,1014.00,255.00,102.00,0.22787290811538696,5.797
212,0,2754.00,1014.00,255.00,102.00,0.20150794088840485,5.414
213,0,2754.00,1014.00,255.00,102.00,0.02705354243516922,5.577
214,0,2754.00,1014.00,255.00,102.00,-0.1132117435336113,5.662
215,0,2754.00,1014.00,255.00,102.00,-0.08173976093530655,5.038
216,0,2754.00,1014.00,255.00,102.00,-0.06082407012581825,6.097
217,0,2754.00,1014.00,255.00,102.00,-0.06183383986353874,7.821
218,0,2754.00,1014.00,255.00,102.00,-0.059886667877435684,8.336
219,0,2754.00,1014.00,255.00,102.00,-0.05687880143523216,5.052
220,0,2754.00,1014.00,255.00,102.00,-0.056523967534303665,8.308
221,0,2754.00,1014.00,255.00,102.00,-0.05739344656467438,5.682
222,0,2754.00,1014.00,255.00,102.00,-0.003718028776347637,6.284
223,0,2754.00,1014.00,255.00,102.00,0.09548084437847137,4.959
224,0,2754.00,1014.00,255.00,102.00,0.13783448934555054,8.262
225,0,2754.00,1014.00,255.00,102.00,-0.025024225935339928,6.171
226,0,2754.00,1014.00,255.00,102.00,-0.07598452270030975,5.551
227,0,2754.00,1014.00,255.00,102.00,-0.0025603321846574545,5.083
228,0,2754.00,1014.00,255.00,102.00,-0.04486039653420448,5.402
229,0,2754.00,1014.00,255.00,102.00,-0.044164348393678665,7.151
230,0,2754.00,1014.00,255.00,102.00,-0.04241577163338661,7.893
231,0,2754.00,1014.00,255.00,102.00,-0.041738927364349365,7.701
232,0,2754.00,1014.00,255.00,102.00,-0.03753369674086571,5.410
233,0,2754.00,1014.00,255.00,102.00,-0.037717707455158234,5.128
234,0,2754.00,1014.00,255.00,102.00,-0.03834662586450577,5.493
235,0,2754.00,1014.00,255.00,102.00,-0.03600258007645607,5.182
236,0,2754.00,1014.00,255.00,102.00,-0.03284657374024391,8.528
237,0,2754.00,1014.00,255.00,102.00,-0.03242339566349983,5.939
238,0,2754.00,1014.00,255.00,102.00,-0.0309433750808239,5.593
239,0,2754.00,1014.00,255.00,102.00,-0.03136923164129257,5.009
240,0,2754.00,1014.00,255.00,102.00,-0.030050154775381088,5.483
241,0,2754.00,1014.00,255.00,102.00,-0.02659112587571144,5.062
242,0,2754.00,1014.00,255.00,102.00,-0.02648419328033924,8.235
243,0,2754.00,1014.00,255.00,102.00,-0.02606920711696148,8.179
244,0,2754.00,1014.00,255.00,102.00,-0.02606230042874813,5.322
245,0,2754.00,1014.00,255.00,102.00,-0.02455887757241726,7.863
246,0,2754.00,1014.00,255.00,102.00,-0.024487875401973724,8.628
247,0,2754.00,1014.00,255.00,102.00,-0.023789577186107635,5.049
248,0,2754.00,1014.00,255.00,102.00,-0.021457070484757423,5.611
249,0,2754.00,1014.00,255.00,102.00,-0.02245468460023403,6.901
250,0,2754.00,1014.00,255.00,102.00,-0.021436575800180435,8.691
251,0,2754.00,1014.00,255.00,102.00,-0.021362176164984703,7.999
252,0,2754.00,1014.00,255.00,102.00,-0.021366069093346596,5.839
253,0,2754.00,1014.00,255.00,102.00,-0.022870881482958794,5.923
254,0,2754.00,1014.00,255.00,102.00,-0.021644048392772675,9.874
255,0,2754.00,1014.00,255.00,102.00,-0.02301798388361931,8.082
256,0,2754.00,1014.00,255.00,102.00,-0.057795800268650055,5.958
257,0,2754.00,1014.00,255.00,102.00,-0.08532067388296127,5.179
258,0,2754.00,1014.00,255.00,102.00,0.004652491305023432,5.729
259,0,2754.00,1014.00,255.00,102.00,0.12379619479179382,8.530
260,0,2754.00,1014.00,255.00,102.00,0.1867140829563141,7.391
261,0,2754.00,1014.00,255.00,102.00,0.22731547057628632,5.380
262,0,2754.00,1014.00,255.00,102.00,0.18613189458847046,5.846
263,0,2754.00,1014.00,255.00,102.00,0.11745941638946533,5.950
264,0,2754.00,1014.00,255.00,102.00,0.11659445613622665,8.551
265,0,2754.00,1014.00,255.00,102.00,0.1277724802494049,5.495
266,0,2754.00,1014.00,255.00,102.00,0.10183162242174149,8.670
267,0,2754.00,1014.00,255.00,102.00,0.13781027495861053,8.667
268,0,2754.00,1014.00,255.00,102.00,0.147851824760437,5.443
269,0,2754.00,1014.00,255.00,102.00,0.12068195641040802,5.518
270,0,2754.00,1014.00,255.00,102.00,0.11043401807546616,8.795
271,0,2754.00,1014.00,255.00,102.00,-0.030665535479784012,5.664
272,0,2754.00,1014.00,255.00,102.00,-0.08280259370803833,9.339
273,0,2754.00,1014.00,255.00,102.00,-0.06254671514034271,6.415
274,0,2754.00,1014.00,255.00,102.00,-0.058734819293022156,8.910
275,0,2754.00,1014.00,255.00,102.00,-0.0247679203748703,5.611
276,0,2754.00,1014.00,255.00,102.00,-0.02388126030564308,8.353
277,0,2754.00,1014.00,255.00,102.00,-0.025980466976761818,5.969
278,0,2754.00,1014.00,255.00,102.00,-0.02478100173175335,8.798
279,0,2754.00,1014.00,255.00,102.00,-0.02427923120558262,5.948
280,0,2754.00,1014.00,255.00,102.00,-0.024727240204811096,7.727
281,0,2754.00,1014.00,255.00,102.00,-0.025537697598338127,7.711
282,0,2754.00,1014.00,255.00,102.00,-0.027421988546848297,8.784
283,0,2754.00,1014.00,255.00,102.00,-0.029450751841068268,8.555
284,0,2754.00,1014.00,255.00,102.00,-0.028206966817378998,5.684
285,0,2754.00,1014.00,255.00,102.00,-0.026605017483234406,5.934
286,0,2754.00,1014.00,255.00,102.00,-0.026775365695357323,8.759
287,0,2754.00,1014.00,255.00,102.00,-0.05043929070234299,5.914
288,0,2754.00,1014.00,255.00,102.00,-0.0888904482126236,6.290
289,0,2754.00,1014.00,255.00,102.00,0.05515769496560097,8.505
290,0,2754.00,1014.00,255.00,102.00,0.14746418595314026,10.149
291,0,2754.00,1014.00,255.00,102.00,0.192400723695755,5.707
292,0,2754.00,1014.00,255.00,102.00,0.1834864467382431,8.684
293,0,2754.00,1014.00,255.00,102.00,0.1939084231853485,5.779
294,0,2754.00,1014.00,255.00,102.00,0.1410582959651947,9.398
295,0,2754.00,1014.00,255.00,102.00,0.08757704496383667,9.145
296,0,2754.00,1014.00,255.00,102.00,0.017319070175290108,8.767
297,0,2754.00,1014.00,255.00,102.00,0.010982073843479156,5.852
298,0,2754.00,1014.00,255.00,102.00,-0.020706526935100555,8.828
299,0,2754.00,1014.00,255.00,102.00,-0.019370585680007935,8.335
300,0,2754.00,1014.00,255.00,102.00,-0.019190160557627678,5.994
301,0,2754.00,1014.00,255.00,102.00,-0.02554546669125557,6.056
302,0,2754.00,1014.00,255.00,102.00,-0.023808466270565987,9.041
303,0,2754.00,1014.00,255.00,102.00,-0.020527811720967293,5.690
304,0,2754.00,1014.00,255.00,102.00,-0.021788854151964188,8.828
305,0,2754.00,1014.00,255.00,102.00,-0.021735453978180885,5.599
306,0,2754.00,1014.00,255.00,102.00,-0.020544398576021194,9.075
307,0,2754.00,1014.00,255.00,102.00,-0.0216276366263628,5.797
308,0,2754.00,1014.00,255.00,102.00,-0.02170584723353386,5.888
309,0,2754.00,1014.00,255.00,102.00,-0.023785971105098724,5.853
310,0,2754.00,1014.00,255.00,102.00,-0.023691119626164436,8.732
311,0,2754.00,1014.00,255.00,102.00,-0.041129130870103836,6.686
312,0,2754.00,1014.00,255.00,102.00,-0.07052235305309296,8.872
313,0,2754.00,1014.00,255.00,102.00,0.04548484459519386,5.930
314,0,2754.00,1014.00,255.00,102.00,0.1904386579990387,8.803
315,0,2754.00,1014.00,255.00,102.00,0.2317875176668167,8.788
316,0,2754.00,1014.00,255.00,102.00,0.17959003150463104,8.669
317,0,2754.00,1014.00,255.00,102.00,0.10206779837608337,5.798
318,0,2754.00,1014.00,255.00,102.00,0.0289721991866827,8.622
319,0,2754.00,1014.00,255.00,102.00,-0.049192801117897034,9.160
320,0,2754.00,1014.00,255.00,102.00,0.03328574076294899,6.644
321,0,2754.00,1014.00,255.00,102.00,-0.030182095244526863,5.623
322,0,2754.00,1014.00,255.00,102.00,-0.028645765036344528,8.413
323,0,2754.00,1014.00,255.00,102.00,-0.028821010142564774,7.955
324,0,2754.00,1014.00,255.00,102.00,-0.027766697108745575,5.777
325,0,2754.00,1014.00,255.00,102.00,-0.029707234352827072,5.759
326,0,2754.00,1014.00,255.00,102.00,-0.028616219758987427,8.831
327,0,2754.00,1014.00,255.00,102.00,-0.02949695847928524,7.849
328,0,2754.00,1014.00,255.00,102.00,-0.030498573556542397,5.662
329,0,2754.00,1014.00,255.00,102.00,-0.030286548659205437,5.710
330,0,2754.00,1014.00,255.00,102.00,-0.029729589819908142,8.971
331,0,2754.00,1014.00,255.00,102.00,-0.027431897819042206,9.258
332,0,2754.00,1014.00,255.00,102.00,-0.02581244893372059,5.478
333,0,2754.00,1014.00,255.00,102.00,-0.02596481516957283,5.692
334,0,2754.00,1014.00,255.00,102.00,-0.026630178093910217,6.800
335,0,2754.00,1014.00,255.00,102.00,-0.027302207425236702,7.577
336,0,2754.00,1014.00,255.00,102.00,-0.026821736246347427,5.714
337,0,2754.00,1014.00,255.00,102.00,-0.027125054970383644,8.146
338,0,2754.00,1014.00,255.00,102.00,-0.027468981221318245,9.952
339,0,2754.00,1014.00,255.00,102.00,-0.027955714613199234,5.694
340,0,2754.00,1014.00,255.00,102.00,-0.029826682060956955,5.751
341,0,2754.00,1014.00,255.00,102.00,-0.02922051027417183,5.908
342,0,2754.00,1014.00,255.00,102.00,-0.02932017296552658,6.920
343,0,2754.00,1014.00,255.00,102.00,-0.02927495911717415,8.835
344,0,2754.00,1014.00,255.00,102.00,-0.030512651428580284,8.506
345,0,2754.00,1014.00,255.00,102.00,-0.02902240864932537,5.672
346,0,2754.00,1014.00,255.00,102.00,-0.02897626906633377,6.117
347,0,2754.00,1014.00,255.00,102.00,-0.028253262862563133,5.965
348,0,2754.00,1014.00,255.00,102.00,-0.029063930734992027,6.410
349,0,2754.00,1014.00,255.00,102.00,-0.02910895086824894,5.891
350,0,2754.00,1014.00,255.00,102.00,-0.03157634660601616,8.369
351,0,2754.00,1014.00,255.00,102.00,-0.07747814804315567,8.742
352,0,2754.00,1014.00,255.00,102.00,-6.211787695065141e-05,5.668
353,0,2754.00,1014.00,255.00,102.00,0.17975300550460815,7.122
354,0,2754.00,1014.00,255.00,102.00,0.22347979247570038,8.859
355,0,2754.00,1014.00,255.00,102.00,0.159788578748703,8.379
356,0,2754.00,1014.00,255.00,102.00,0.06654930859804153,8.662
357,0,2754.00,1014.00,255.00,102.00,-0.034736886620521545,5.655
358,0,2754.00,1014.00,255.00,102.00,-0.04184000566601753,8.366
359,0,2754.00,1014.00,255.00,102.00,-0.038921941071748734,8.724
360,0,2754.00,1014.00,255.00,102.00,-0.037723150104284286,5.695
361,0,2754.00,1014.00,255.00,102.00,-0.04272601008415222,7.677
362,0,2754.00,1014.00,255.00,102.00,-0.04348715767264366,8.536
363,0,2754.00,1014.00,255.00,102.00,-0.043140921741724014,6.230
364,0,2754.00,1014.00,255.00,102.00,-0.043181151151657104,5.623
365,0,2754.00,1014.00,255.00,102.00,-0.0431302934885025,8.522
366,0,2754.00,1014.00,255.00,102.00,-0.04249255359172821,8.979
367,0,2754.00,1014.00,255.00,102.00,-0.04275187849998474,6.166
368,0,2754.00,1014.00,255.00,102.00,-0.04376073554158211,5.676
369,0,2754.00,1014.00,255.00,102.00,-0.04377737268805504,7.100
370,0,2754.00,1014.00,255.00,102.00,-0.04472646117210388,8.813
371,0,2754.00,1014.00,255.00,102.00,-0.04476047307252884,5.801
372,0,2754.00,1014.00,255.00,102.00,-0.04542992636561394,6.949
373,0,2754.00,1014.00,255.00,102.00,-0.04525637999176979,5.881
374,0,2754.00,1014.00,255.00,102.00,-0.044733092188835144,9.119
375,0,2754.00,1014.00,255.00,102.00,-0.04393821954727173,5.759
376,0,2754.00,1014.00,255.00,102.00,-0.04371839016675949,8.797
377,0,2754.00,1014.00,255.00,102.00,-0.043412405997514725,8.563
378,0,2754.00,1014.00,255.00,102.00,-0.04339054226875305,5.717
379,0,2754.00,1014.00,255.00,102.00,-0.04312724247574806,8.322
380,0,2754.00,1014.00,255.00,102.00,-0.03992335870862007,6.400
381,0,2754.00,1014.00,255.00,102.00,-0.08308830857276917,8.267
382,0,2754.00,1014.00,255.00,102.00,-0.020085344091057777,5.670
383,0,2754.00,1014.00,255.00,102.00,0.024558493867516518,7.751
384,0,2754.00,1014.00,255.00,102.00,0.08263803273439407,6.005
385,0,2754.00,1014.00,255.00,102.00,0.07310118526220322,5.725
386,0,2754.00,1014.00,255.00,102.00,0.05594276636838913,6.754
387,0,2754.00,1014.00,255.00,102.00,0.07537895441055298,9.088
388,0,2754.00,1014.00,255.00,102.00,0.0675223171710968,5.968
