frame,ok,x,y,w,h,score,dt_ms
384,1,0.00,0.00,7536715.00,7745867.00,0.5867809057235718,1171.428
385,1,0.00,0.00,8290387.00,8520454.00,0.5890054106712341,1166.922
386,1,0.00,0.00,9119426.00,9372499.00,0.5890468955039978,1176.140
387,1,0.00,0.00,10031369.00,10309749.00,0.584676206111908,1169.997
388,1,0.00,0.00,11034506.00,11340724.00,0.5801097750663757,1168.417
389,1,0.00,0.00,12137957.00,12474796.00,0.5823164582252502,1178.682
390,1,0.00,0.00,13351753.00,13722276.00,0.5791765451431274,1150.783
391,1,0.00,0.00,14686928.00,15094504.00,0.5759688019752502,1168.427
392,1,0.00,0.00,16155621.00,16603954.00,0.5758294463157654,1167.503
393,1,0.00,0.00,17771183.00,18264349.00,0.5734005570411682,1167.967
394,1,0.00,0.00,15994065.00,16437914.00,0.5730152130126953,1179.869
395,1,0.00,0.00,14394658.00,14794123.00,0.5743447542190552,1181.736
396,1,0.00,0.00,12955192.00,13314711.00,0.5747541189193726,1171.395
397,1,0.00,0.00,11659673.00,11983240.00,0.5739726424217224,1188.283
398,1,0.00,0.00,10493706.00,10784916.00,0.5730315446853638,1167.911
399,1,0.00,0.00,9444335.00,9706424.00,0.571376621723175,1165.641
400,1,0.00,0.00,8499902.00,8735782.00,0.5710176825523376,1165.187
401,1,0.00,0.00,7649912.00,7862204.00,0.5727294087409973,1178.815
402,1,0.00,0.00,6884921.00,7075984.00,0.57825767993927,1169.622
403,1,0.00,0.00,6196429.00,6368386.00,0.5762658715248108,1149.170
404,1,0.00,0.00,5576786.00,5731547.00,0.5774744153022766,1159.992
405,1,0.00,0.00,5019107.00,5158392.00,0.5768432021141052,1180.825
406,1,0.00,0.00,4517196.00,4642553.00,0.5762596130371094,1159.662
407,1,0.00,0.00,4065476.00,4178298.00,0.5849242210388184,1177.028
408,1,0.00,0.00,3658928.00,3760468.00,0.5759421586990356,1397.169
409,1,0.00,0.00,3293035.00,3384421.00,0.5760450959205627,1289.506
410,1,0.00,0.00,2963732.00,3045979.00,0.5765787363052368,1689.637
411,1,0.00,0.00,2667359.00,2741381.00,0.5799656510353088,1399.938
412,1,0.00,0.00,2400623.00,2467243.00,0.5806896090507507,1356.100
413,1,0.00,0.00,2160561.00,2220519.00,0.5821120738983154,1654.742
414,1,0.00,0.00,1944505.00,1998467.00,0.5800139904022217,1448.261
415,1,0.00,0.00,1750054.00,1798620.00,0.5821177363395691,1285.605
416,1,0.00,0.00,1575049.00,1618758.00,0.5806712508201599,1633.406
417,1,0.00,0.00,1417544.00,1456882.00,0.5802955031394958,1264.357
418,1,0.00,0.00,1275790.00,1311194.00,0.5790462493896484,1584.005
419,1,0.00,0.00,1148211.00,1180075.00,0.5800243616104126,1774.996
420,1,0.00,0.00,1033390.00,1062068.00,0.5869628190994263,1936.039
421,1,0.00,0.00,930051.00,955861.00,0.5927161574363708,1364.168
422,1,0.00,0.00,837046.00,860275.00,0.575104832649231,1741.084
423,1,0.00,0.00,753341.00,774248.00,0.5751681327819824,1425.637
424,1,0.00,0.00,678007.00,696823.00,0.5729745030403137,1322.032
425,1,0.00,0.00,610206.00,627141.00,0.5730960369110107,1655.831
426,1,0.00,0.00,549185.00,564427.00,0.5743924379348755,1692.186
427,1,0.00,0.00,494266.00,507984.00,0.5729565620422363,1658.962
428,1,0.00,0.00,444839.00,457186.00,0.5724736452102661,1625.354
429,1,0.00,0.00,400355.00,411467.00,0.5733420848846436,1656.169
430,1,0.00,0.00,360320.00,370320.00,0.5754038095474243,1750.694
431,1,0.00,0.00,324288.00,333288.00,0.5769087672233582,1631.392
432,1,0.00,0.00,291859.00,299959.00,0.5794054269790649,1663.946
433,1,0.00,0.00,262673.00,269963.00,0.579281747341156,1626.531
434,1,0.00,0.00,236406.00,242967.00,0.5757014751434326,1670.254
435,1,0.00,0.00,212765.00,218670.00,0.5818376541137695,1647.763
436,1,0.00,0.00,191488.00,196803.00,0.5840475559234619,1682.672
437,1,0.00,0.00,172339.00,177123.00,0.5846821069717407,1621.148
438,1,0.00,0.00,155105.00,159411.00,0.5846372246742249,1655.146
439,1,0.00,0.00,139594.00,143470.00,0.5788200497627258,1803.177
440,1,0.00,0.00,125635.00,129123.00,0.5788949728012085,1672.591
441,1,0.00,0.00,113072.00,116211.00,0.5807386040687561,1644.289
442,1,0.00,0.00,101765.00,104590.00,0.5789705514907837,1652.929
443,1,0.00,0.00,91588.00,94131.00,0.5747487545013428,1626.595
444,1,0.00,0.00,82429.00,84718.00,0.5774484276771545,1722.962
445,1,0.00,0.00,74186.00,76246.00,0.5734567642211914,1595.792
446,1,0.00,0.00,66767.00,68621.00,0.5749519467353821,1833.045
447,1,0.00,0.00,60090.00,61759.00,0.5725246071815491,1422.366
448,1,0.00,0.00,54081.00,55583.00,0.5728763341903687,1177.619
449,1,0.00,0.00,48673.00,50025.00,0.5718127489089966,1172.411
450,1,0.00,0.00,43806.00,45022.00,0.5725281238555908,1350.835
451,1,0.00,0.00,39425.00,40520.00,0.5710468292236328,1187.829
452,1,0.00,0.00,35482.00,36468.00,0.5703639388084412,1186.356
453,1,0.00,0.00,31934.00,32821.00,0.5722475051879883,1165.365
454,1,0.00,0.00,28741.00,29539.00,0.5752221941947937,1195.440
455,1,0.00,0.00,25867.00,26585.00,0.5769301056861877,1175.842
456,1,0.00,0.00,23280.00,23926.00,0.5769482254981995,1182.838
457,1,0.00,0.00,25608.00,26319.00,0.5777203440666199,1201.782
458,1,0.00,0.00,28169.00,28951.00,0.5793837308883667,1192.403
459,1,0.00,0.00,30986.00,31846.00,0.5802696943283081,1196.352
460,1,0.00,0.00,32535.00,33438.00,0.5802245736122131,1177.483
461,1,0.00,0.00,35788.00,36782.00,0.5801361203193665,1157.316
462,1,0.00,0.00,39367.00,40460.00,0.5801916122436523,1178.335
463,1,0.00,0.00,35430.00,36414.00,0.5850583910942078,1169.274
464,1,0.00,0.00,31887.00,32773.00,0.5867341756820679,1172.408
465,1,0.00,0.00,28698.00,29496.00,0.5845921635627747,1159.133
466,1,0.00,0.00,30133.00,30971.00,0.5874196290969849,1171.165
467,1,0.00,0.00,31640.00,32520.00,0.5935419797897339,1173.258
468,1,0.00,0.00,33222.00,34146.00,0.5952529907226562,1161.827
469,1,0.00,0.00,34883.00,35853.00,0.5929272174835205,1170.373
470,1,0.00,0.00,36627.00,37646.00,0.587897002696991,1194.855
471,1,0.00,0.00,38458.00,39528.00,0.5846413969993591,1169.470
472,1,0.00,0.00,34612.00,35575.00,0.5865785479545593,1190.544
473,1,0.00,0.00,36343.00,37354.00,0.5916154384613037,1171.975
474,1,0.00,0.00,38160.00,39222.00,0.585623562335968,1169.862
475,1,0.00,0.00,40068.00,41183.00,0.5827217698097229,1166.750
476,1,0.00,0.00,42071.00,43242.00,0.593514621257782,1181.671
477,1,0.00,0.00,44175.00,45404.00,0.5867840647697449,1184.473
478,1,0.00,0.00,46384.00,47674.00,0.5925416946411133,1166.679
479,1,0.00,0.00,48703.00,50058.00,0.5943242311477661,1173.664
480,1,0.00,0.00,51138.00,52561.00,0.5917624831199646,1162.512
481,1,0.00,0.00,53695.00,55189.00,0.5931418538093567,1184.483
482,1,0.00,0.00,56380.00,57948.00,0.5941683650016785,1160.299
483,1,0.00,0.00,59199.00,60845.00,0.5944458246231079,1196.831
484,1,0.00,0.00,62159.00,63887.00,0.5939256548881531,1167.923
485,1,0.00,0.00,65267.00,67081.00,0.5900960564613342,1189.308
486,1,0.00,0.00,68530.00,70435.00,0.5903090238571167,1176.936
487,1,0.00,0.00,71956.00,73957.00,0.5909325480461121,1163.977
488,1,0.00,0.00,75554.00,77655.00,0.5919618606567383,1185.584
489,1,0.00,0.00,79332.00,81538.00,0.5923998355865479,1172.968
490,1,0.00,0.00,83299.00,85615.00,0.5920817255973816,1178.133
491,1,0.00,0.00,87464.00,89896.00,0.5903581976890564,1179.268
492,1,0.00,0.00,83091.00,85401.00,0.5878555774688721,1174.953
493,1,0.00,0.00,78936.00,81131.00,0.5869994163513184,1169.085
494,1,0.00,0.00,82883.00,85188.00,0.5881069898605347,1161.002
495,1,0.00,0.00,87027.00,89447.00,0.5915982127189636,1177.591
496,1,0.00,0.00,91378.00,93919.00,0.5921875834465027,1185.864
497,1,0.00,0.00,95947.00,98615.00,0.5928375124931335,1162.637
498,1,0.00,0.00,100744.00,103546.00,0.5919317007064819,1185.644
499,1,0.00,0.00,105781.00,108723.00,0.591921329498291,1195.334
500,1,0.00,0.00,111070.00,114159.00,0.5887556076049805,1176.384
501,1,0.00,0.00,116624.00,119867.00,0.5893478393554688,1160.547
502,1,0.00,0.00,104962.00,107880.00,0.5869640707969666,1166.212
503,1,0.00,0.00,94466.00,97092.00,0.5863757729530334,1173.495
504,1,0.00,0.00,99189.00,101947.00,0.5872507095336914,1167.184
505,1,0.00,0.00,89270.00,91752.00,0.5889880657196045,1173.605
506,1,0.00,0.00,93734.00,96340.00,0.5885707139968872,1184.127
507,1,0.00,0.00,98421.00,101157.00,0.5888190269470215,1167.133
508,1,0.00,0.00,88579.00,91041.00,0.5897131562232971,1168.585
509,1,0.00,0.00,79721.00,81937.00,0.5967586040496826,1179.761
510,1,0.00,0.00,71749.00,73743.00,0.6036757826805115,1202.139
511,1,0.00,0.00,64574.00,66369.00,0.6081393957138062,1209.000
512,1,0.00,0.00,58117.00,59732.00,0.6120970845222473,1188.686
513,1,0.00,0.00,52305.00,53759.00,0.6153485178947449,1174.834
514,1,0.00,0.00,47074.00,48383.00,0.616237461566925,1228.827
515,1,0.00,0.00,44720.00,45964.00,0.6177797913551331,1170.940
516,1,0.00,0.00,42484.00,43666.00,0.6209689974784851,1353.196
517,1,0.00,0.00,40360.00,41483.00,0.6232522130012512,1164.524
518,1,0.00,0.00,38342.00,39409.00,0.6239617466926575,1178.990
519,1,0.00,0.00,36425.00,37439.00,0.6250519752502441,1177.316
520,1,0.00,0.00,34604.00,35567.00,0.6242688298225403,1185.379
521,1,0.00,0.00,34604.00,35567.00,0.627464771270752,1187.033
522,1,0.00,0.00,36334.00,37345.00,0.6306013464927673,1165.182
523,1,0.00,0.00,38151.00,39212.00,0.6310932636260986,1177.145
524,1,0.00,0.00,40059.00,41173.00,0.6332051753997803,1165.153
525,1,0.00,0.00,42062.00,43232.00,0.6310819983482361,1163.503
526,1,0.00,0.00,44165.00,45394.00,0.619983971118927,1149.131
527,1,0.00,0.00,46373.00,47664.00,0.6155456900596619,1168.496
528,1,0.00,0.00,48692.00,50047.00,0.6166247129440308,1174.700
529,1,0.00,0.00,53561.00,55052.00,0.624432384967804,1165.569
530,1,0.00,0.00,58917.00,60557.00,0.6259232759475708,1170.262
531,1,0.00,0.00,64809.00,66613.00,0.6259538531303406,1157.215
532,1,0.00,0.00,71290.00,73274.00,0.633276641368866,1158.667
533,1,0.00,0.00,78419.00,80601.00,0.6357265114784241,1180.704
534,1,0.00,0.00,86261.00,88661.00,0.6369660496711731,1159.500
535,1,0.00,0.00,94887.00,97527.00,0.6344168186187744,1152.483
536,1,0.00,0.00,104376.00,107280.00,0.6366168260574341,1166.551
537,1,0.00,0.00,114814.00,118008.00,0.6336700916290283,1157.185
538,1,0.00,0.00,126295.00,129809.00,0.6324089169502258,1155.693
539,1,0.00,0.00,132610.00,136299.00,0.6288743615150452,1176.935
540,1,0.00,0.00,145871.00,149929.00,0.6322604417800903,1170.553
541,1,0.00,0.00,160458.00,164922.00,0.6313388347625732,1169.064
542,1,0.00,0.00,176504.00,181414.00,0.6330062747001648,1303.128
543,1,0.00,0.00,194154.00,199555.00,0.6305545568466187,1202.933
544,1,0.00,0.00,213569.00,219511.00,0.6307320594787598,1206.271
545,1,0.00,0.00,234926.00,241462.00,0.6307548880577087,1212.552
546,1,0.00,0.00,258419.00,265608.00,0.6266962885856628,1176.409
547,1,0.00,0.00,284261.00,292169.00,0.6246293783187866,1164.625
548,1,0.00,0.00,312687.00,321386.00,0.6251823306083679,1271.088
549,1,0.00,0.00,343956.00,353525.00,0.6202471256256104,1184.048
550,1,0.00,0.00,378352.00,388878.00,0.6186586022377014,1205.354
551,1,0.00,0.00,416187.00,427766.00,0.6149954199790955,1181.378
552,1,0.00,0.00,457806.00,470543.00,0.6145588159561157,1183.228
553,1,0.00,0.00,503587.00,517597.00,0.6126869320869446,1201.693
554,1,0.00,0.00,553946.00,569357.00,0.6112759113311768,1169.590
555,1,0.00,0.00,581643.00,597825.00,0.6117360591888428,1167.028
556,1,0.00,0.00,610725.00,627716.00,0.6139912605285645,1173.773
557,1,0.00,0.00,641261.00,659102.00,0.6124096512794495,1174.823
558,1,0.00,0.00,673324.00,692057.00,0.6127101182937622,1186.752
559,1,0.00,0.00,740656.00,761263.00,0.6111031770706177,1185.973
560,1,0.00,0.00,814722.00,837389.00,0.6099188327789307,1192.310
561,1,0.00,0.00,896194.00,921128.00,0.6095777750015259,1189.311
562,1,0.00,0.00,985813.00,1013241.00,0.6094495058059692,1183.047
563,1,0.00,0.00,1084394.00,1114565.00,0.6078671216964722,1245.759
564,1,0.00,0.00,1192833.00,1226022.00,0.6080793738365173,1204.224
565,1,0.00,0.00,1312116.00,1348624.00,0.6103720664978027,1165.546
566,1,0.00,0.00,1443328.00,1483486.00,0.6082203984260559,1160.899
567,1,0.00,0.00,1587661.00,1631835.00,0.607201099395752,1170.295
568,1,0.00,0.00,1746427.00,1795019.00,0.6052761077880859,1176.010
569,1,0.00,0.00,1921070.00,1974521.00,0.6050170660018921,1184.013
570,1,0.00,0.00,2113177.00,2171973.00,0.6039949655532837,1146.685
571,1,0.00,0.00,1901859.00,1954776.00,0.6053298115730286,1160.547
572,1,0.00,0.00,1711673.00,1759298.00,0.6072139739990234,1157.553
573,1,0.00,0.00,1540506.00,1583368.00,0.6090856194496155,1158.679
574,1,0.00,0.00,1694557.00,1741705.00,0.6086386442184448,1165.929
575,1,0.00,0.00,1525101.00,1567534.00,0.6098272800445557,1196.367
576,1,0.00,0.00,1372591.00,1410781.00,0.6104563474655151,1171.385
577,1,0.00,0.00,1235332.00,1269703.00,0.6112388372421265,1162.892
578,1,0.00,0.00,1111799.00,1142733.00,0.6107439994812012,1156.749
579,1,0.00,0.00,1000619.00,1028460.00,0.6112903356552124,1173.189
580,1,0.00,0.00,900557.00,925614.00,0.6126149892807007,1156.715
581,1,0.00,0.00,810501.00,833053.00,0.6110486388206482,1160.104
582,1,0.00,0.00,729451.00,749748.00,0.6110827922821045,1169.107
583,1,0.00,0.00,656506.00,674773.00,0.6122264862060547,1168.866
584,1,0.00,0.00,623681.00,641034.00,0.6121240258216858,1157.519
585,1,0.00,0.00,592497.00,608982.00,0.6094197630882263,1175.266
586,1,0.00,0.00,533247.00,548084.00,0.6105307340621948,1169.015
587,1,0.00,0.00,479922.00,493276.00,0.608973503112793,1201.133
588,1,0.00,0.00,455926.00,468612.00,0.6066552400588989,1184.005
589,1,0.00,0.00,433130.00,445181.00,0.6066274046897888,1179.959
590,1,0.00,0.00,411474.00,422922.00,0.6053058505058289,1171.200
591,1,0.00,0.00,390900.00,401776.00,0.6054121851921082,1153.510
592,1,0.00,0.00,371355.00,381687.00,0.6066222786903381,1182.190
593,1,0.00,0.00,352787.00,362603.00,0.6083744168281555,1183.035
594,1,0.00,0.00,335148.00,344473.00,0.6081461310386658,1165.006
595,1,0.00,0.00,318391.00,327249.00,0.6090561151504517,1177.557
596,1,0.00,0.00,302471.00,310887.00,0.6118565797805786,1185.774
597,1,0.00,0.00,287347.00,295343.00,0.6103609800338745,1161.090
598,1,0.00,0.00,258612.00,265809.00,0.6083706021308899,1159.993
599,1,0.00,0.00,232751.00,239228.00,0.606778085231781,1163.811
600,1,0.00,0.00,209476.00,215305.00,0.6033239960670471,1188.890
601,1,0.00,0.00,188528.00,193774.00,0.593867301940918,1192.062
602,1,0.00,0.00,169675.00,174397.00,0.5814186930656433,1167.304
603,1,0.00,0.00,161191.00,165677.00,0.5794501304626465,1347.942
604,1,0.00,0.00,153131.00,157393.00,0.5795328617095947,1459.499
605,1,0.00,0.00,145474.00,149523.00,0.577980637550354,1177.204
606,1,0.00,0.00,138200.00,142047.00,0.5774931311607361,1170.792
607,1,0.00,0.00,131290.00,134945.00,0.5741097331047058,1182.230
608,1,0.00,0.00,124726.00,128198.00,0.5738287568092346,1191.984
609,1,0.00,0.00,118490.00,121788.00,0.5718730688095093,1197.184
610,1,0.00,0.00,112566.00,115699.00,0.5725807547569275,1167.440
